series_id	year	period	value	footnote_codes
CUSR0000SEAA01   	2008	M09	     121.657	        
CUSR0000SEAA01   	2008	M10	     119.368	        
CUSR0000SEAA01   	2008	M11	     118.558	        
CUSR0000SEAA01   	2008	M12	     116.675	        
CUSR0000SEAA01   	2009	M01	     116.565	        
CUSR0000SEAA01   	2009	M02	     118.313	        
CUSR0000SEAA01   	2009	M03	     116.592	        
CUSR0000SEAA01   	2009	M04	     115.864	        
CUSR0000SEAA01   	2009	M05	     116.705	        
CUSR0000SEAA01   	2009	M06	     112.570	        
CUSR0000SEAA01   	2009	M07	     109.274	        
CUSR0000SEAA01   	2009	M08	     112.891	        
CUSR0000SEAA01   	2009	M09	     113.032	        
CUSR0000SEAA01   	2009	M10	     114.550	        
CUSR0000SEAA01   	2009	M11	     113.594	        
CUSR0000SEAA01   	2009	M12	     114.987	        
CUSR0000SEAA01   	2010	M01	     115.085	        
CUSR0000SEAA01   	2010	M02	     114.966	        
CUSR0000SEAA01   	2010	M03	     116.592	        
CUSR0000SEAA01   	2010	M04	     114.721	        
CUSR0000SEAA01   	2010	M05	     116.007	        
CUSR0000SEAA01   	2010	M06	     118.102	        
CUSR0000SEAA01   	2010	M07	     117.222	        
CUSR0000SEAA01   	2010	M08	     117.526	        
CUSR0000SEAA01   	2010	M09	     115.903	        
CUSR0000SEAA01   	2010	M10	     117.798	        
CUSR0000SEAA01   	2010	M11	     115.769	        
CUSR0000SEAA01   	2010	M12	     115.715	        
CUSR0000SEAA01   	2011	M01	     114.568	        
CUSR0000SEAA01   	2011	M02	     110.967	        
CUSR0000SEAA01   	2011	M03	     111.578	        
CUSR0000SEAA01   	2011	M04	     113.392	        
CUSR0000SEAA01   	2011	M05	     113.341	        
CUSR0000SEAA01   	2011	M06	     112.719	        
CUSR0000SEAA01   	2011	M07	     117.158	        
CUSR0000SEAA01   	2011	M08	     120.004	        
CUSR0000SEAA01   	2011	M09	     116.219	        
CUSR0000SEAA01   	2011	M10	     117.167	        
CUSR0000SEAA01   	2011	M11	     117.494	        
CUSR0000SEAA01   	2011	M12	     117.373	        
CUSR0000SEAA01   	2012	M01	     121.444	        
CUSR0000SEAA01   	2012	M02	     116.650	        
CUSR0000SEAA01   	2012	M03	     117.226	        
CUSR0000SEAA01   	2012	M04	     116.384	        
CUSR0000SEAA01   	2012	M05	     116.173	        
CUSR0000SEAA01   	2012	M06	     116.365	        
CUSR0000SEAA01   	2012	M07	     116.837	        
CUSR0000SEAA01   	2012	M08	     116.780	        
CUSR0000SEAA01   	2012	M09	     118.840	        
CUSR0000SEAA01   	2012	M10	     117.225	        
CUSR0000SEAA01   	2012	M11	     119.128	        
CUSR0000SEAA01   	2012	M12	     116.798	        
CUSR0000SEAA01   	2013	M01	     119.383	        
CUSR0000SEAA01   	2013	M02	     121.787	        
CUSR0000SEAA01   	2013	M03	     120.242	        
CUSR0000SEAA01   	2013	M04	     122.735	        
CUSR0000SEAA01   	2013	M05	     121.234	        
CUSR0000SEAA01   	2013	M06	     121.897	        
CUSR0000SEAA01   	2013	M07	     116.727	        
CUSR0000SEAA01   	2013	M08	     114.671	        
CUSR0000SEAA01   	2013	M09	     114.124	        
CUSR0000SEAA01   	2013	M10	     114.847	        
CUSR0000SEAA01   	2013	M11	     116.984	        
CUSR0000SEAA01   	2013	M12	     121.297	        
CUSR0000SEAA01   	2014	M01	     118.181	        
CUSR0000SEAA01   	2014	M02	     117.999	        
CUSR0000SEAA01   	2014	M03	     118.272	        
CUSR0000SEAA01   	2014	M04	     118.018	        
CUSR0000SEAA01   	2014	M05	     116.503	        
CUSR0000SEAA01   	2014	M06	     116.183	        
CUSR0000SEAA01   	2014	M07	     115.027	        
CUSR0000SEAA01   	2014	M08	     114.431	        
CUSR0000SEAA01   	2014	M09	     115.976	        
CUSR0000SEAA01   	2014	M10	     112.736	        
CUSR0000SEAA01   	2014	M11	     113.218	        
CUSR0000SEAA01   	2014	M12	     112.872	        
CUSR0000SEAA01   	2015	M01	     111.513	        
CUSR0000SEAA01   	2015	M02	     113.300	        
CUSR0000SEAA01   	2015	M03	     113.996	        
CUSR0000SEAA01   	2015	M04	     111.365	        
CUSR0000SEAA01   	2015	M05	     112.006	        
CUSR0000SEAA01   	2015	M06	     113.113	        
CUSR0000SEAA01   	2015	M07	     114.494	        
CUSR0000SEAA01   	2015	M08	     116.835	        
CUSR0000SEAA01   	2015	M09	     112.093	        
CUSR0000SEAA01   	2015	M10	     111.481	        
CUSR0000SEAA01   	2015	M11	     109.045	        
CUSR0000SEAA01   	2015	M12	     108.495	        
CUSR0000SEAA01   	2016	M01	     109.215	        
CUSR0000SEAA01   	2016	M02	     107.745	        
CUSR0000SEAA01   	2016	M03	     105.289	        
CUSR0000SEAA01   	2016	M04	     110.888	        
CUSR0000SEAA01   	2016	M05	     112.084	        
CUSR0000SEAA01   	2016	M06	     111.166	        
CUSR0000SEAA01   	2016	M07	     112.436	        
CUSR0000SEAA01   	2016	M08	     116.365	        
CUSR0000SEAA01   	2016	M09	     112.993	        
CUSR0000SEAA01   	2016	M10	     113.652	        
CUSR0000SEAA01   	2016	M11	     111.927	        
CUSR0000SEAA01   	2016	M12	     108.876	        
CUSR0000SEAA01   	2017	M01	     111.266	        
CUSR0000SEAA01   	2017	M02	     113.079	        
CUSR0000SEAA01   	2017	M03	     109.642	        
CUSR0000SEAA01   	2017	M04	     107.219	        
CUSR0000SEAA01   	2017	M05	     107.901	        
CUSR0000SEAA01   	2017	M06	     107.901	        
CUSR0000SEAA01   	2017	M07	     106.152	        
CUSR0000SEAA01   	2017	M08	     107.062	        
CUSR0000SEAA01   	2017	M09	     108.132	        
CUSR0000SEAA01   	2017	M10	     111.585	        
CUSR0000SEAA01   	2017	M11	     109.456	        
CUSR0000SEAA01   	2017	M12	     110.354	        
CUSR0000SEAA01   	2018	M01	     109.954	        
CUSR0000SEAA01   	2018	M02	     109.747	        
CUSR0000SEAA01   	2018	M03	     106.960	        
CUSR0000SEAA01   	2018	M04	     107.711	        
CUSR0000SEAA01   	2018	M05	     103.096	        
CUSR0000SEAA01   	2018	M06	     102.764	        
CUSR0000SEAA01   	2018	M07	     105.301	        
CUSR0000SEAA01   	2018	M08	     102.400	        
CUSR0000SEAA01   	2018	M09	     103.031	        
CUSR0000SEAA01   	2018	M10	     107.070	        
CUSR0000SEAA01   	2018	M11	     105.111	        
CUSR0000SEAA01   	2018	M12	     107.328	        
CUSR0000SEAA02   	1984	M01	       102.1	        
CUSR0000SEAA02   	1984	M02	       101.8	        
CUSR0000SEAA02   	1984	M03	       102.6	        
CUSR0000SEAA02   	1984	M04	       102.2	        
CUSR0000SEAA02   	1984	M05	       102.6	        
CUSR0000SEAA02   	1984	M06	       103.6	        
CUSR0000SEAA02   	1984	M07	       102.8	        
CUSR0000SEAA02   	1984	M08	       103.1	        
CUSR0000SEAA02   	1984	M09	       103.8	        
CUSR0000SEAA02   	1984	M10	       104.0	        
CUSR0000SEAA02   	1984	M11	       104.1	        
CUSR0000SEAA02   	1984	M12	       104.6	        
CUSR0000SEAA02   	1985	M01	       104.6	        
CUSR0000SEAA02   	1985	M02	       104.7	        
CUSR0000SEAA02   	1985	M03	       105.4	        
CUSR0000SEAA02   	1985	M04	       105.9	        
CUSR0000SEAA02   	1985	M05	       105.7	        
CUSR0000SEAA02   	1985	M06	       106.3	        
CUSR0000SEAA02   	1985	M07	       107.1	        
CUSR0000SEAA02   	1985	M08	       108.4	        
CUSR0000SEAA02   	1985	M09	       109.2	        
CUSR0000SEAA02   	1985	M10	       108.1	        
CUSR0000SEAA02   	1985	M11	       108.2	        
CUSR0000SEAA02   	1985	M12	       108.0	        
CUSR0000SEAA02   	1986	M01	       109.9	        
CUSR0000SEAA02   	1986	M02	       109.3	        
CUSR0000SEAA02   	1986	M03	       107.8	        
CUSR0000SEAA02   	1986	M04	       107.5	        
CUSR0000SEAA02   	1986	M05	       107.8	        
CUSR0000SEAA02   	1986	M06	       107.3	        
CUSR0000SEAA02   	1986	M07	       108.1	        
CUSR0000SEAA02   	1986	M08	       108.4	        
CUSR0000SEAA02   	1986	M09	       107.7	        
CUSR0000SEAA02   	1986	M10	       107.8	        
CUSR0000SEAA02   	1986	M11	       108.4	        
CUSR0000SEAA02   	1986	M12	       108.5	        
CUSR0000SEAA02   	1987	M01	       107.7	        
CUSR0000SEAA02   	1987	M02	       108.7	        
CUSR0000SEAA02   	1987	M03	       107.1	        
CUSR0000SEAA02   	1987	M04	       109.2	        
CUSR0000SEAA02   	1987	M05	       108.9	        
CUSR0000SEAA02   	1987	M06	       108.4	        
CUSR0000SEAA02   	1987	M07	       108.9	        
CUSR0000SEAA02   	1987	M08	       109.0	        
CUSR0000SEAA02   	1987	M09	       109.4	        
CUSR0000SEAA02   	1987	M10	       110.3	        
CUSR0000SEAA02   	1987	M11	       109.2	        
CUSR0000SEAA02   	1987	M12	       109.2	        
CUSR0000SEAA02   	1988	M01	       110.6	        
CUSR0000SEAA02   	1988	M02	       110.4	        
CUSR0000SEAA02   	1988	M03	       110.6	        
CUSR0000SEAA02   	1988	M04	       110.0	        
CUSR0000SEAA02   	1988	M05	       110.6	        
CUSR0000SEAA02   	1988	M06	       111.9	        
CUSR0000SEAA02   	1988	M07	       111.6	        
CUSR0000SEAA02   	1988	M08	       111.9	        
CUSR0000SEAA02   	1988	M09	       112.7	        
CUSR0000SEAA02   	1988	M10	       112.5	        
CUSR0000SEAA02   	1988	M11	       112.8	        
CUSR0000SEAA02   	1988	M12	       112.9	        
CUSR0000SEAA02   	1989	M01	       113.1	        
CUSR0000SEAA02   	1989	M02	       113.0	        
CUSR0000SEAA02   	1989	M03	       114.2	        
CUSR0000SEAA02   	1989	M04	       114.3	        
CUSR0000SEAA02   	1989	M05	       114.8	        
CUSR0000SEAA02   	1989	M06	       113.9	        
CUSR0000SEAA02   	1989	M07	       115.1	        
CUSR0000SEAA02   	1989	M08	       114.7	        
CUSR0000SEAA02   	1989	M09	       115.0	        
CUSR0000SEAA02   	1989	M10	       116.4	        
CUSR0000SEAA02   	1989	M11	       117.4	        
CUSR0000SEAA02   	1989	M12	       116.1	        
CUSR0000SEAA02   	1990	M01	       116.5	        
CUSR0000SEAA02   	1990	M02	       116.8	        
CUSR0000SEAA02   	1990	M03	       117.0	        
CUSR0000SEAA02   	1990	M04	       118.0	        
CUSR0000SEAA02   	1990	M05	       117.8	        
CUSR0000SEAA02   	1990	M06	       118.1	        
CUSR0000SEAA02   	1990	M07	       117.0	        
CUSR0000SEAA02   	1990	M08	       117.8	        
CUSR0000SEAA02   	1990	M09	       117.4	        
CUSR0000SEAA02   	1990	M10	       117.3	        
CUSR0000SEAA02   	1990	M11	       117.3	        
CUSR0000SEAA02   	1990	M12	       118.0	        
CUSR0000SEAA02   	1991	M01	       119.2	        
CUSR0000SEAA02   	1991	M02	       117.7	        
CUSR0000SEAA02   	1991	M03	       117.4	        
CUSR0000SEAA02   	1991	M04	       117.4	        
CUSR0000SEAA02   	1991	M05	       117.9	        
CUSR0000SEAA02   	1991	M06	       119.7	        
CUSR0000SEAA02   	1991	M07	       119.0	        
CUSR0000SEAA02   	1991	M08	       119.1	        
CUSR0000SEAA02   	1991	M09	       120.2	        
CUSR0000SEAA02   	1991	M10	       119.5	        
CUSR0000SEAA02   	1991	M11	       119.3	        
CUSR0000SEAA02   	1991	M12	       119.7	        
CUSR0000SEAA02   	1992	M01	       120.2	        
CUSR0000SEAA02   	1992	M02	       122.7	        
CUSR0000SEAA02   	1992	M03	       121.2	        
CUSR0000SEAA02   	1992	M04	       120.9	        
CUSR0000SEAA02   	1992	M05	       120.7	        
CUSR0000SEAA02   	1992	M06	       121.9	        
CUSR0000SEAA02   	1992	M07	       123.7	        
CUSR0000SEAA02   	1992	M08	       120.0	        
CUSR0000SEAA02   	1992	M09	       119.0	        
CUSR0000SEAA02   	1992	M10	       119.2	        
CUSR0000SEAA02   	1992	M11	       119.3	        
CUSR0000SEAA02   	1992	M12	       121.2	        
CUSR0000SEAA02   	1993	M01	       118.7	        
CUSR0000SEAA02   	1993	M02	       121.1	        
CUSR0000SEAA02   	1993	M03	       121.7	        
CUSR0000SEAA02   	1993	M04	       123.1	        
CUSR0000SEAA02   	1993	M05	       121.8	        
CUSR0000SEAA02   	1993	M06	       119.5	        
CUSR0000SEAA02   	1993	M07	       119.5	        
CUSR0000SEAA02   	1993	M08	       118.5	        
CUSR0000SEAA02   	1993	M09	       117.9	        
CUSR0000SEAA02   	1993	M10	       118.5	        
CUSR0000SEAA02   	1993	M11	       120.2	        
CUSR0000SEAA02   	1993	M12	       121.0	        
CUSR0000SEAA02   	1994	M01	       119.0	        
CUSR0000SEAA02   	1994	M02	       115.6	        
CUSR0000SEAA02   	1994	M03	       115.4	        
CUSR0000SEAA02   	1994	M04	       115.5	        
CUSR0000SEAA02   	1994	M05	       116.0	        
CUSR0000SEAA02   	1994	M06	       116.1	        
CUSR0000SEAA02   	1994	M07	       118.2	        
CUSR0000SEAA02   	1994	M08	       121.6	        
CUSR0000SEAA02   	1994	M09	       122.8	        
CUSR0000SEAA02   	1994	M10	       124.0	        
CUSR0000SEAA02   	1994	M11	       123.4	        
CUSR0000SEAA02   	1994	M12	       121.1	        
CUSR0000SEAA02   	1995	M01	       121.0	        
CUSR0000SEAA02   	1995	M02	       119.9	        
CUSR0000SEAA02   	1995	M03	       119.4	        
CUSR0000SEAA02   	1995	M04	       118.4	        
CUSR0000SEAA02   	1995	M05	       119.5	        
CUSR0000SEAA02   	1995	M06	       119.2	        
CUSR0000SEAA02   	1995	M07	       118.7	        
CUSR0000SEAA02   	1995	M08	       117.8	        
CUSR0000SEAA02   	1995	M09	       118.1	        
CUSR0000SEAA02   	1995	M10	       118.9	        
CUSR0000SEAA02   	1995	M11	       118.1	        
CUSR0000SEAA02   	1995	M12	       119.2	        
CUSR0000SEAA02   	1996	M01	       119.1	        
CUSR0000SEAA02   	1996	M02	       120.8	        
CUSR0000SEAA02   	1996	M03	       122.4	        
CUSR0000SEAA02   	1996	M04	       122.2	        
CUSR0000SEAA02   	1996	M05	       122.3	        
CUSR0000SEAA02   	1996	M06	       122.9	        
CUSR0000SEAA02   	1996	M07	       122.7	        
CUSR0000SEAA02   	1996	M08	       122.0	        
CUSR0000SEAA02   	1996	M09	       122.3	        
CUSR0000SEAA02   	1996	M10	       122.4	        
CUSR0000SEAA02   	1996	M11	       123.8	        
CUSR0000SEAA02   	1996	M12	       124.2	        
CUSR0000SEAA02   	1997	M01	       125.5	        
CUSR0000SEAA02   	1997	M02	       125.0	        
CUSR0000SEAA02   	1997	M03	       124.5	        
CUSR0000SEAA02   	1997	M04	       125.2	        
CUSR0000SEAA02   	1997	M05	       125.1	        
CUSR0000SEAA02   	1997	M06	       124.6	        
CUSR0000SEAA02   	1997	M07	       126.8	        
CUSR0000SEAA02   	1997	M08	       128.9	        
CUSR0000SEAA02   	1997	M09	       133.4	        
CUSR0000SEAA02   	1997	M10	       132.0	        
CUSR0000SEAA02   	1997	M11	       130.7	        
CUSR0000SEAA02   	1997	M12	       134.1	        
CUSR0000SEAA02   	1998	M01	       133.6	        
CUSR0000SEAA02   	1998	M02	       135.2	        
CUSR0000SEAA02   	1998	M03	       137.4	        
CUSR0000SEAA02   	1998	M04	       136.6	        
CUSR0000SEAA02   	1998	M05	       136.3	        
CUSR0000SEAA02   	1998	M06	       137.1	        
CUSR0000SEAA02   	1998	M07	       136.1	        
CUSR0000SEAA02   	1998	M08	       136.2	        
CUSR0000SEAA02   	1998	M09	       133.3	        
CUSR0000SEAA02   	1998	M10	       133.4	        
CUSR0000SEAA02   	1998	M11	       134.5	        
CUSR0000SEAA02   	1998	M12	       133.4	        
CUSR0000SEAA02   	1999	M01	       135.0	        
CUSR0000SEAA02   	1999	M02	       135.9	        
CUSR0000SEAA02   	1999	M03	       135.3	        
CUSR0000SEAA02   	1999	M04	       137.0	        
CUSR0000SEAA02   	1999	M05	       136.6	        
CUSR0000SEAA02   	1999	M06	       136.8	        
CUSR0000SEAA02   	1999	M07	       137.4	        
CUSR0000SEAA02   	1999	M08	       136.8	        
CUSR0000SEAA02   	1999	M09	       137.0	        
CUSR0000SEAA02   	1999	M10	       137.9	        
CUSR0000SEAA02   	1999	M11	       137.4	        
CUSR0000SEAA02   	1999	M12	       138.3	        
CUSR0000SEAA02   	2000	M01	       137.7	        
CUSR0000SEAA02   	2000	M02	       135.4	        
CUSR0000SEAA02   	2000	M03	       135.6	        
CUSR0000SEAA02   	2000	M04	       134.5	        
CUSR0000SEAA02   	2000	M05	       135.7	        
CUSR0000SEAA02   	2000	M06	       135.6	        
CUSR0000SEAA02   	2000	M07	       136.3	        
CUSR0000SEAA02   	2000	M08	       136.8	        
CUSR0000SEAA02   	2000	M09	       137.0	        
CUSR0000SEAA02   	2000	M10	       134.7	        
CUSR0000SEAA02   	2000	M11	       136.5	        
CUSR0000SEAA02   	2000	M12	       136.2	        
CUSR0000SEAA02   	2001	M01	       136.6	        
CUSR0000SEAA02   	2001	M02	       136.8	        
CUSR0000SEAA02   	2001	M03	       136.5	        
CUSR0000SEAA02   	2001	M04	       136.4	        
CUSR0000SEAA02   	2001	M05	       136.6	        
CUSR0000SEAA02   	2001	M06	       136.8	        
CUSR0000SEAA02   	2001	M07	       134.6	        
CUSR0000SEAA02   	2001	M08	       134.5	        
CUSR0000SEAA02   	2001	M09	       134.0	        
CUSR0000SEAA02   	2001	M10	       133.7	        
CUSR0000SEAA02   	2001	M11	       133.9	        
CUSR0000SEAA02   	2001	M12	       133.4	        
CUSR0000SEAA02   	2002	M01	       134.1	        
CUSR0000SEAA02   	2002	M02	       134.0	        
CUSR0000SEAA02   	2002	M03	       136.2	        
CUSR0000SEAA02   	2002	M04	       134.1	        
CUSR0000SEAA02   	2002	M05	       133.8	        
CUSR0000SEAA02   	2002	M06	       134.4	        
CUSR0000SEAA02   	2002	M07	       134.3	        
CUSR0000SEAA02   	2002	M08	       135.4	        
CUSR0000SEAA02   	2002	M09	       135.1	        
CUSR0000SEAA02   	2002	M10	       135.1	        
CUSR0000SEAA02   	2002	M11	       134.2	        
CUSR0000SEAA02   	2002	M12	       134.6	        
CUSR0000SEAA02   	2003	M01	       133.4	        
CUSR0000SEAA02   	2003	M02	       134.4	        
CUSR0000SEAA02   	2003	M03	       137.3	        
CUSR0000SEAA02   	2003	M04	       134.5	        
CUSR0000SEAA02   	2003	M05	       134.1	        
CUSR0000SEAA02   	2003	M06	       134.2	        
CUSR0000SEAA02   	2003	M07	       135.3	        
CUSR0000SEAA02   	2003	M08	       134.1	        
CUSR0000SEAA02   	2003	M09	       135.2	        
CUSR0000SEAA02   	2003	M10	       135.8	        
CUSR0000SEAA02   	2003	M11	       136.7	        
CUSR0000SEAA02   	2003	M12	       137.6	        
CUSR0000SEAA02   	2004	M01	       139.1	        
CUSR0000SEAA02   	2004	M02	       137.8	        
CUSR0000SEAA02   	2004	M03	       137.5	        
CUSR0000SEAA02   	2004	M04	       134.9	        
CUSR0000SEAA02   	2004	M05	       137.7	        
CUSR0000SEAA02   	2004	M06	       138.6	        
CUSR0000SEAA02   	2004	M07	       136.9	        
CUSR0000SEAA02   	2004	M08	       135.5	        
CUSR0000SEAA02   	2004	M09	       135.4	        
CUSR0000SEAA02   	2004	M10	       135.1	        
CUSR0000SEAA02   	2004	M11	       136.6	        
CUSR0000SEAA02   	2004	M12	       136.5	        
CUSR0000SEAA02   	2005	M01	       136.1	        
CUSR0000SEAA02   	2005	M02	       136.5	        
CUSR0000SEAA02   	2005	M03	       135.9	        
CUSR0000SEAA02   	2005	M04	       137.0	        
CUSR0000SEAA02   	2005	M05	       136.7	        
CUSR0000SEAA02   	2005	M06	       135.1	        
CUSR0000SEAA02   	2005	M07	       133.9	        
CUSR0000SEAA02   	2005	M08	       137.1	        
CUSR0000SEAA02   	2005	M09	       137.1	        
CUSR0000SEAA02   	2005	M10	       136.1	        
CUSR0000SEAA02   	2005	M11	       135.9	        
CUSR0000SEAA02   	2005	M12	       135.7	        
CUSR0000SEAA02   	2006	M01	       136.9	        
CUSR0000SEAA02   	2006	M02	       134.1	        
CUSR0000SEAA02   	2006	M03	       133.9	        
CUSR0000SEAA02   	2006	M04	       133.3	        
CUSR0000SEAA02   	2006	M05	       131.5	        
CUSR0000SEAA02   	2006	M06	       133.7	        
CUSR0000SEAA02   	2006	M07	       134.1	        
CUSR0000SEAA02   	2006	M08	       135.4	        
CUSR0000SEAA02   	2006	M09	       137.8	        
CUSR0000SEAA02   	2006	M10	       135.4	        
CUSR0000SEAA02   	2006	M11	       134.7	        
CUSR0000SEAA02   	2006	M12	       134.6	        
CUSR0000SEAA02   	2007	M01	     133.452	        
CUSR0000SEAA02   	2007	M02	     133.254	        
CUSR0000SEAA02   	2007	M03	     132.333	        
CUSR0000SEAA02   	2007	M04	     133.988	        
CUSR0000SEAA02   	2007	M05	     134.952	        
CUSR0000SEAA02   	2007	M06	     133.815	        
CUSR0000SEAA02   	2007	M07	     134.741	        
CUSR0000SEAA02   	2007	M08	     132.945	        
CUSR0000SEAA02   	2007	M09	     131.510	        
CUSR0000SEAA02   	2007	M10	     131.510	        
CUSR0000SEAA02   	2007	M11	     130.728	        
CUSR0000SEAA02   	2007	M12	     129.880	        
CUSR0000SEAA02   	2008	M01	     130.687	        
CUSR0000SEAA02   	2008	M02	     132.091	        
CUSR0000SEAA02   	2008	M03	     133.099	        
CUSR0000SEAA02   	2008	M04	     133.681	        
CUSR0000SEAA02   	2008	M05	     136.539	        
CUSR0000SEAA02   	2008	M06	     135.036	        
CUSR0000SEAA02   	2008	M07	     134.563	        
CUSR0000SEAA02   	2008	M08	     134.457	        
CUSR0000SEAA02   	2008	M09	     135.687	        
CUSR0000SEAA02   	2008	M10	     135.911	        
CUSR0000SEAA02   	2008	M11	     135.783	        
CUSR0000SEAA02   	2008	M12	     137.200	        
CUSR0000SEAA02   	2009	M01	     137.237	        
CUSR0000SEAA02   	2009	M02	     139.937	        
CUSR0000SEAA02   	2009	M03	     141.834	        
CUSR0000SEAA02   	2009	M04	     139.368	        
CUSR0000SEAA02   	2009	M05	     138.685	        
CUSR0000SEAA02   	2009	M06	     138.152	        
CUSR0000SEAA02   	2009	M07	     138.208	        
CUSR0000SEAA02   	2009	M08	     138.051	        
CUSR0000SEAA02   	2009	M09	     137.887	        
CUSR0000SEAA02   	2009	M10	     138.719	        
CUSR0000SEAA02   	2009	M11	     139.663	        
CUSR0000SEAA02   	2009	M12	     139.143	        
CUSR0000SEAA02   	2010	M01	     140.852	        
CUSR0000SEAA02   	2010	M02	     143.443	        
CUSR0000SEAA02   	2010	M03	     142.374	        
CUSR0000SEAA02   	2010	M04	     141.013	        
CUSR0000SEAA02   	2010	M05	     140.880	        
CUSR0000SEAA02   	2010	M06	     140.717	        
CUSR0000SEAA02   	2010	M07	     140.676	        
CUSR0000SEAA02   	2010	M08	     139.449	        
CUSR0000SEAA02   	2010	M09	     140.375	        
CUSR0000SEAA02   	2010	M10	     139.673	        
CUSR0000SEAA02   	2010	M11	     139.225	        
CUSR0000SEAA02   	2010	M12	     139.773	        
CUSR0000SEAA02   	2011	M01	     138.902	        
CUSR0000SEAA02   	2011	M02	     138.716	        
CUSR0000SEAA02   	2011	M03	     140.093	        
CUSR0000SEAA02   	2011	M04	     140.778	        
CUSR0000SEAA02   	2011	M05	     142.107	        
CUSR0000SEAA02   	2011	M06	     143.651	        
CUSR0000SEAA02   	2011	M07	     144.457	        
CUSR0000SEAA02   	2011	M08	     146.586	        
CUSR0000SEAA02   	2011	M09	     146.714	        
CUSR0000SEAA02   	2011	M10	     149.100	        
CUSR0000SEAA02   	2011	M11	     150.215	        
CUSR0000SEAA02   	2011	M12	     148.935	        
CUSR0000SEAA02   	2012	M01	     149.543	        
CUSR0000SEAA02   	2012	M02	     148.508	        
CUSR0000SEAA02   	2012	M03	     149.007	        
CUSR0000SEAA02   	2012	M04	     149.523	        
CUSR0000SEAA02   	2012	M05	     153.624	        
CUSR0000SEAA02   	2012	M06	     150.986	        
CUSR0000SEAA02   	2012	M07	     151.826	        
CUSR0000SEAA02   	2012	M08	     151.880	        
CUSR0000SEAA02   	2012	M09	     152.296	        
CUSR0000SEAA02   	2012	M10	     152.538	        
CUSR0000SEAA02   	2012	M11	     153.984	        
CUSR0000SEAA02   	2012	M12	     155.789	        
CUSR0000SEAA02   	2013	M01	     156.696	        
CUSR0000SEAA02   	2013	M02	     157.862	        
CUSR0000SEAA02   	2013	M03	     154.164	        
CUSR0000SEAA02   	2013	M04	     159.096	        
CUSR0000SEAA02   	2013	M05	     158.646	        
CUSR0000SEAA02   	2013	M06	     159.113	        
CUSR0000SEAA02   	2013	M07	     159.650	        
CUSR0000SEAA02   	2013	M08	     160.522	        
CUSR0000SEAA02   	2013	M09	     160.981	        
CUSR0000SEAA02   	2013	M10	     159.955	        
CUSR0000SEAA02   	2013	M11	     159.146	        
CUSR0000SEAA02   	2013	M12	     159.162	        
CUSR0000SEAA02   	2014	M01	     158.804	        
CUSR0000SEAA02   	2014	M02	     158.405	        
CUSR0000SEAA02   	2014	M03	     155.610	        
CUSR0000SEAA02   	2014	M04	     156.372	        
CUSR0000SEAA02   	2014	M05	     156.197	        
CUSR0000SEAA02   	2014	M06	     157.445	        
CUSR0000SEAA02   	2014	M07	     160.754	        
CUSR0000SEAA02   	2014	M08	     159.090	        
CUSR0000SEAA02   	2014	M09	     159.155	        
CUSR0000SEAA02   	2014	M10	     158.979	        
CUSR0000SEAA02   	2014	M11	     158.093	        
CUSR0000SEAA02   	2014	M12	     155.735	        
CUSR0000SEAA02   	2015	M01	     151.868	        
CUSR0000SEAA02   	2015	M02	     152.717	        
CUSR0000SEAA02   	2015	M03	     158.275	        
CUSR0000SEAA02   	2015	M04	     158.283	        
CUSR0000SEAA02   	2015	M05	     156.891	        
CUSR0000SEAA02   	2015	M06	     154.793	        
CUSR0000SEAA02   	2015	M07	     153.848	        
CUSR0000SEAA02   	2015	M08	     153.860	        
CUSR0000SEAA02   	2015	M09	     151.593	        
CUSR0000SEAA02   	2015	M10	     152.068	        
CUSR0000SEAA02   	2015	M11	     155.719	        
CUSR0000SEAA02   	2015	M12	     160.411	        
CUSR0000SEAA02   	2016	M01	     154.410	        
CUSR0000SEAA02   	2016	M02	     155.758	        
CUSR0000SEAA02   	2016	M03	     155.893	        
CUSR0000SEAA02   	2016	M04	     153.173	        
CUSR0000SEAA02   	2016	M05	     156.623	        
CUSR0000SEAA02   	2016	M06	     156.988	        
CUSR0000SEAA02   	2016	M07	     154.918	        
CUSR0000SEAA02   	2016	M08	     155.930	        
CUSR0000SEAA02   	2016	M09	     156.442	        
CUSR0000SEAA02   	2016	M10	     154.054	        
CUSR0000SEAA02   	2016	M11	     152.365	        
CUSR0000SEAA02   	2016	M12	     150.263	        
CUSR0000SEAA02   	2017	M01	     154.489	        
CUSR0000SEAA02   	2017	M02	     155.304	        
CUSR0000SEAA02   	2017	M03	     154.177	        
CUSR0000SEAA02   	2017	M04	     152.885	        
CUSR0000SEAA02   	2017	M05	     151.990	        
CUSR0000SEAA02   	2017	M06	     152.112	        
CUSR0000SEAA02   	2017	M07	     151.851	        
CUSR0000SEAA02   	2017	M08	     150.327	        
CUSR0000SEAA02   	2017	M09	     153.662	        
CUSR0000SEAA02   	2017	M10	     157.969	        
CUSR0000SEAA02   	2017	M11	     151.982	        
CUSR0000SEAA02   	2017	M12	     153.492	        
CUSR0000SEAA02   	2018	M01	     150.724	        
CUSR0000SEAA02   	2018	M02	     149.503	        
CUSR0000SEAA02   	2018	M03	     151.336	        
CUSR0000SEAA02   	2018	M04	     151.172	        
CUSR0000SEAA02   	2018	M05	     150.592	        
