series_id	year	period	value	footnote_codes
CUUR0000SEEE     	1997	M12	        47.4	        
CUUR0000SEEE     	1997	M13	        50.1	        
CUUR0000SEEE     	1998	M01	        46.2	        
CUUR0000SEEE     	1998	M02	        44.3	        
CUUR0000SEEE     	1998	M03	        43.4	        
CUUR0000SEEE     	1998	M04	        42.8	        
CUUR0000SEEE     	1998	M05	        41.5	        
CUUR0000SEEE     	1998	M06	        40.6	        
CUUR0000SEEE     	1998	M07	        39.1	        
CUUR0000SEEE     	1998	M08	        37.6	        
CUUR0000SEEE     	1998	M09	        36.7	        
CUUR0000SEEE     	1998	M10	        36.1	        
CUUR0000SEEE     	1998	M11	        35.3	        
CUUR0000SEEE     	1998	M12	        34.8	        
CUUR0000SEEE     	1998	M13	        39.9	        
CUUR0000SEEE     	1999	M01	        33.8	        
CUUR0000SEEE     	1999	M02	        33.3	        
CUUR0000SEEE     	1999	M03	        32.4	        
CUUR0000SEEE     	1999	M04	        32.1	        
CUUR0000SEEE     	1999	M05	        30.9	        
CUUR0000SEEE     	1999	M06	        29.8	        
CUUR0000SEEE     	1999	M07	        30.0	        
CUUR0000SEEE     	1999	M08	        29.8	        
CUUR0000SEEE     	1999	M09	        29.3	        
CUUR0000SEEE     	1999	M10	        28.7	        
CUUR0000SEEE     	1999	M11	        28.2	        
CUUR0000SEEE     	1999	M12	        28.2	        
CUUR0000SEEE     	1999	M13	        30.5	        
CUUR0000SEEE     	2000	M01	        28.0	        
CUUR0000SEEE     	2000	M02	        27.6	        
CUUR0000SEEE     	2000	M03	        27.2	        
CUUR0000SEEE     	2000	M04	        26.7	        
CUUR0000SEEE     	2000	M05	        26.6	        
CUUR0000SEEE     	2000	M06	        26.0	        
CUUR0000SEEE     	2000	M07	        25.7	        
CUUR0000SEEE     	2000	M08	        25.2	        
CUUR0000SEEE     	2000	M09	        25.0	        
CUUR0000SEEE     	2000	M10	        24.7	        
CUUR0000SEEE     	2000	M11	        24.2	        
CUUR0000SEEE     	2000	M12	        23.8	        
CUUR0000SEEE     	2000	M13	        25.9	        
CUUR0000SEEE     	2001	M01	        23.2	        
CUUR0000SEEE     	2001	M02	        22.9	        
CUUR0000SEEE     	2001	M03	        22.5	        
CUUR0000SEEE     	2001	M04	        22.1	        
CUUR0000SEEE     	2001	M05	        21.7	        
CUUR0000SEEE     	2001	M06	        21.4	        
CUUR0000SEEE     	2001	M07	        21.3	        
CUUR0000SEEE     	2001	M08	        20.7	        
CUUR0000SEEE     	2001	M09	        20.3	        
CUUR0000SEEE     	2001	M10	        20.2	        
CUUR0000SEEE     	2001	M11	        20.0	        
CUUR0000SEEE     	2001	M12	        19.8	        
CUUR0000SEEE     	2001	M13	        21.3	        
CUUR0000SEEE     	2002	M01	        19.4	        
CUUR0000SEEE     	2002	M02	        19.0	        
CUUR0000SEEE     	2002	M03	        18.8	        
CUUR0000SEEE     	2002	M04	        18.6	        
CUUR0000SEEE     	2002	M05	        18.5	        
CUUR0000SEEE     	2002	M06	        18.4	        
CUUR0000SEEE     	2002	M07	        18.4	        
CUUR0000SEEE     	2002	M08	        18.3	        
CUUR0000SEEE     	2002	M09	        17.8	        
CUUR0000SEEE     	2002	M10	        17.7	        
CUUR0000SEEE     	2002	M11	        17.3	        
CUUR0000SEEE     	2002	M12	        17.2	        
CUUR0000SEEE     	2002	M13	        18.3	        
CUUR0000SEEE     	2003	M01	        17.1	        
CUUR0000SEEE     	2003	M02	        16.9	        
CUUR0000SEEE     	2003	M03	        16.8	        
CUUR0000SEEE     	2003	M04	        16.7	        
CUUR0000SEEE     	2003	M05	        16.4	        
CUUR0000SEEE     	2003	M06	        16.2	        
CUUR0000SEEE     	2003	M07	        16.0	        
CUUR0000SEEE     	2003	M08	        15.7	        
CUUR0000SEEE     	2003	M09	        15.6	        
CUUR0000SEEE     	2003	M10	        15.6	        
CUUR0000SEEE     	2003	M11	        15.4	        
CUUR0000SEEE     	2003	M12	        15.3	        
CUUR0000SEEE     	2003	M13	        16.1	        
CUUR0000SEEE     	2004	M01	        15.3	        
CUUR0000SEEE     	2004	M02	        15.2	        
CUUR0000SEEE     	2004	M03	        15.2	        
CUUR0000SEEE     	2004	M04	        15.0	        
CUUR0000SEEE     	2004	M05	        14.9	        
CUUR0000SEEE     	2004	M06	        14.9	        
CUUR0000SEEE     	2004	M07	        14.8	        
CUUR0000SEEE     	2004	M08	        14.7	        
CUUR0000SEEE     	2004	M09	        14.7	        
CUUR0000SEEE     	2004	M10	        14.5	        
CUUR0000SEEE     	2004	M11	        14.3	        
CUUR0000SEEE     	2004	M12	        14.2	        
CUUR0000SEEE     	2004	M13	        14.8	        
CUUR0000SEEE     	2005	M01	        14.2	        
CUUR0000SEEE     	2005	M02	        14.0	        
CUUR0000SEEE     	2005	M03	        14.0	        
CUUR0000SEEE     	2005	M04	        13.9	        
CUUR0000SEEE     	2005	M05	        13.8	        
CUUR0000SEEE     	2005	M06	        13.6	        
CUUR0000SEEE     	2005	M07	        13.6	        
CUUR0000SEEE     	2005	M08	        13.4	        
CUUR0000SEEE     	2005	M09	        13.3	        
CUUR0000SEEE     	2005	M10	        13.3	        
CUUR0000SEEE     	2005	M11	        13.1	        
CUUR0000SEEE     	2005	M12	        13.1	        
CUUR0000SEEE     	2005	M13	        13.6	        
CUUR0000SEEE     	2006	M01	        13.0	        
CUUR0000SEEE     	2006	M02	        13.0	        
CUUR0000SEEE     	2006	M03	        13.0	        
CUUR0000SEEE     	2006	M04	        12.9	        
CUUR0000SEEE     	2006	M05	        12.8	        
CUUR0000SEEE     	2006	M06	        12.7	        
CUUR0000SEEE     	2006	M07	        12.7	        
CUUR0000SEEE     	2006	M08	        12.5	        
CUUR0000SEEE     	2006	M09	        12.3	        
CUUR0000SEEE     	2006	M10	        11.9	        
CUUR0000SEEE     	2006	M11	        11.4	        
CUUR0000SEEE     	2006	M12	        11.2	        
CUUR0000SEEE     	2006	M13	        12.5	        
CUUR0000SEEE     	2007	M01	      10.900	        
CUUR0000SEEE     	2007	M02	      10.853	        
CUUR0000SEEE     	2007	M03	      10.860	        
CUUR0000SEEE     	2007	M04	      10.869	        
CUUR0000SEEE     	2007	M05	      10.787	        
CUUR0000SEEE     	2007	M06	      10.597	        
CUUR0000SEEE     	2007	M07	      10.528	        
CUUR0000SEEE     	2007	M08	      10.487	        
CUUR0000SEEE     	2007	M09	      10.477	        
CUUR0000SEEE     	2007	M10	      10.385	        
CUUR0000SEEE     	2007	M11	      10.204	        
CUUR0000SEEE     	2007	M12	      10.215	        
CUUR0000SEEE     	2007	M13	      10.597	        
CUUR0000SEEE     	2008	M01	      10.229	        
CUUR0000SEEE     	2008	M02	      10.253	        
CUUR0000SEEE     	2008	M03	      10.246	        
CUUR0000SEEE     	2008	M04	      10.170	        
CUUR0000SEEE     	2008	M05	      10.118	        
CUUR0000SEEE     	2008	M06	      10.071	        
CUUR0000SEEE     	2008	M07	      10.087	        
CUUR0000SEEE     	2008	M08	      10.012	        
CUUR0000SEEE     	2008	M09	       9.901	        
CUUR0000SEEE     	2008	M10	       9.874	        
CUUR0000SEEE     	2008	M11	       9.867	        
CUUR0000SEEE     	2008	M12	       9.906	        
CUUR0000SEEE     	2008	M13	      10.061	        
CUUR0000SEEE     	2009	M01	       9.919	        
CUUR0000SEEE     	2009	M02	       9.926	        
CUUR0000SEEE     	2009	M03	       9.872	        
CUUR0000SEEE     	2009	M04	       9.881	        
CUUR0000SEEE     	2009	M05	       9.775	        
CUUR0000SEEE     	2009	M06	       9.731	        
CUUR0000SEEE     	2009	M07	       9.604	        
CUUR0000SEEE     	2009	M08	       9.499	        
CUUR0000SEEE     	2009	M09	       9.467	        
CUUR0000SEEE     	2009	M10	       9.501	        
CUUR0000SEEE     	2009	M11	       9.467	        
CUUR0000SEEE     	2009	M12	       9.423	        
CUUR0000SEEE     	2009	M13	       9.672	        
CUUR0000SEEE     	2010	M01	       9.457	        
CUUR0000SEEE     	2010	M02	       9.540	        
CUUR0000SEEE     	2010	M03	       9.552	        
CUUR0000SEEE     	2010	M04	       9.530	        
CUUR0000SEEE     	2010	M05	       9.473	        
CUUR0000SEEE     	2010	M06	       9.422	        
CUUR0000SEEE     	2010	M07	       9.399	        
CUUR0000SEEE     	2010	M08	       9.381	        
CUUR0000SEEE     	2010	M09	       9.339	        
CUUR0000SEEE     	2010	M10	       9.324	        
CUUR0000SEEE     	2010	M11	       9.309	        
CUUR0000SEEE     	2010	M12	       9.232	        
CUUR0000SEEE     	2010	M13	       9.413	        
CUUR0000SEEE     	2011	M01	       9.181	        
CUUR0000SEEE     	2011	M02	       9.204	        
CUUR0000SEEE     	2011	M03	       9.196	        
CUUR0000SEEE     	2011	M04	       9.176	        
CUUR0000SEEE     	2011	M05	       9.096	        
CUUR0000SEEE     	2011	M06	       9.038	        
CUUR0000SEEE     	2011	M07	       9.032	        
CUUR0000SEEE     	2011	M08	       8.960	        
CUUR0000SEEE     	2011	M09	       8.912	        
CUUR0000SEEE     	2011	M10	       8.882	        
CUUR0000SEEE     	2011	M11	       8.866	        
CUUR0000SEEE     	2011	M12	       8.818	        
CUUR0000SEEE     	2011	M13	       9.030	        
CUUR0000SEEE     	2012	M01	       8.855	        
CUUR0000SEEE     	2012	M02	       8.873	        
CUUR0000SEEE     	2012	M03	       8.862	        
CUUR0000SEEE     	2012	M04	       8.865	        
CUUR0000SEEE     	2012	M05	       8.879	        
CUUR0000SEEE     	2012	M06	       8.838	        
CUUR0000SEEE     	2012	M07	       8.778	        
CUUR0000SEEE     	2012	M08	       8.656	        
CUUR0000SEEE     	2012	M09	       8.608	        
CUUR0000SEEE     	2012	M10	       8.577	        
CUUR0000SEEE     	2012	M11	       8.544	        
CUUR0000SEEE     	2012	M12	       8.528	        
CUUR0000SEEE     	2012	M13	       8.739	        
CUUR0000SEEE     	2013	M01	       8.555	        
CUUR0000SEEE     	2013	M02	       8.632	        
CUUR0000SEEE     	2013	M03	       8.679	        
CUUR0000SEEE     	2013	M04	       8.630	        
CUUR0000SEEE     	2013	M05	       8.581	        
CUUR0000SEEE     	2013	M06	       8.535	        
CUUR0000SEEE     	2013	M07	       8.459	        
CUUR0000SEEE     	2013	M08	       8.445	        
CUUR0000SEEE     	2013	M09	       8.459	        
CUUR0000SEEE     	2013	M10	       8.422	        
CUUR0000SEEE     	2013	M11	       8.401	        
CUUR0000SEEE     	2013	M12	       8.392	        
CUUR0000SEEE     	2013	M13	       8.516	        
CUUR0000SEEE     	2014	M01	       8.389	        
CUUR0000SEEE     	2014	M02	       8.399	        
CUUR0000SEEE     	2014	M03	       8.422	        
CUUR0000SEEE     	2014	M04	       8.444	        
CUUR0000SEEE     	2014	M05	       8.410	        
CUUR0000SEEE     	2014	M06	       8.397	        
CUUR0000SEEE     	2014	M07	       8.389	        
CUUR0000SEEE     	2014	M08	       8.345	        
CUUR0000SEEE     	2014	M09	       8.295	        
CUUR0000SEEE     	2014	M10	       8.299	        
CUUR0000SEEE     	2014	M11	       8.247	        
CUUR0000SEEE     	2014	M12	       8.182	        
CUUR0000SEEE     	2014	M13	       8.352	        
CUUR0000SEEE     	2015	M01	       8.181	        
CUUR0000SEEE     	2015	M02	       8.190	        
CUUR0000SEEE     	2015	M03	       8.197	        
CUUR0000SEEE     	2015	M04	       8.212	        
CUUR0000SEEE     	2015	M05	       8.139	        
CUUR0000SEEE     	2015	M06	       8.087	        
CUUR0000SEEE     	2015	M07	       8.008	        
CUUR0000SEEE     	2015	M08	       7.909	        
CUUR0000SEEE     	2015	M09	       7.929	        
CUUR0000SEEE     	2015	M10	       7.959	        
CUUR0000SEEE     	2015	M11	       7.932	        
CUUR0000SEEE     	2015	M12	       7.896	        
CUUR0000SEEE     	2015	M13	       8.053	        
CUUR0000SEEE     	2016	M01	       7.903	        
CUUR0000SEEE     	2016	M02	       7.898	        
CUUR0000SEEE     	2016	M03	       7.919	        
CUUR0000SEEE     	2016	M04	       7.917	        
CUUR0000SEEE     	2016	M05	       7.855	        
CUUR0000SEEE     	2016	M06	       7.812	        
CUUR0000SEEE     	2016	M07	       7.767	        
CUUR0000SEEE     	2016	M08	       7.748	        
CUUR0000SEEE     	2016	M09	       7.744	        
CUUR0000SEEE     	2016	M10	       7.684	        
CUUR0000SEEE     	2016	M11	       7.728	        
CUUR0000SEEE     	2016	M12	       7.693	        
CUUR0000SEEE     	2016	M13	       7.806	        
CUUR0000SEEE     	2017	M01	       7.718	        
CUUR0000SEEE     	2017	M02	       7.694	        
CUUR0000SEEE     	2017	M03	       7.666	        
CUUR0000SEEE     	2017	M04	       7.698	        
CUUR0000SEEE     	2017	M05	       7.665	        
CUUR0000SEEE     	2017	M06	       7.669	        
CUUR0000SEEE     	2017	M07	       7.611	        
CUUR0000SEEE     	2017	M08	       7.574	        
CUUR0000SEEE     	2017	M09	       7.542	        
CUUR0000SEEE     	2017	M10	       7.542	        
CUUR0000SEEE     	2017	M11	       7.533	        
CUUR0000SEEE     	2017	M12	       7.511	        
CUUR0000SEEE     	2017	M13	       7.619	        
CUUR0000SEEE     	2018	M01	       7.532	        
CUUR0000SEEE     	2018	M02	       7.474	        
CUUR0000SEEE     	2018	M03	       7.438	        
CUUR0000SEEE     	2018	M04	       7.420	        
CUUR0000SEEE     	2018	M05	       7.456	        
CUUR0000SEEE     	2018	M06	       7.489	        
CUUR0000SEEE     	2018	M07	       7.481	        
CUUR0000SEEE     	2018	M08	       7.481	        
CUUR0000SEEE     	2018	M09	       7.502	        
CUUR0000SEEE     	2018	M10	       7.459	        
CUUR0000SEEE     	2018	M11	       7.434	        
CUUR0000SEEE     	2018	M12	       7.442	        
CUUR0000SEEE     	2018	M13	       7.467	        
CUUR0000SEEE01   	1997	M12	      1119.0	        
CUUR0000SEEE01   	1998	M01	      1083.9	        
CUUR0000SEEE01   	1998	M02	      1022.1	        
CUUR0000SEEE01   	1998	M03	       992.1	        
CUUR0000SEEE01   	1998	M04	       969.1	        
CUUR0000SEEE01   	1998	M05	       925.2	        
CUUR0000SEEE01   	1998	M06	       895.3	        
CUUR0000SEEE01   	1998	M07	       841.7	        
CUUR0000SEEE01   	1998	M08	       796.0	        
CUUR0000SEEE01   	1998	M09	       766.3	        
CUUR0000SEEE01   	1998	M10	       755.8	        
CUUR0000SEEE01   	1998	M11	       734.2	        
CUUR0000SEEE01   	1998	M12	       718.5	        
CUUR0000SEEE01   	1998	M13	       875.1	        
CUUR0000SEEE01   	1999	M01	       686.9	        
CUUR0000SEEE01   	1999	M02	       668.4	        
CUUR0000SEEE01   	1999	M03	       645.1	        
CUUR0000SEEE01   	1999	M04	       636.1	        
CUUR0000SEEE01   	1999	M05	       623.5	        
CUUR0000SEEE01   	1999	M06	       610.3	        
CUUR0000SEEE01   	1999	M07	       591.5	        
CUUR0000SEEE01   	1999	M08	       569.9	        
CUUR0000SEEE01   	1999	M09	       556.7	        
CUUR0000SEEE01   	1999	M10	       538.9	        
CUUR0000SEEE01   	1999	M11	       525.8	        
CUUR0000SEEE01   	1999	M12	       528.1	        
CUUR0000SEEE01   	1999	M13	       598.7	        
CUUR0000SEEE01   	2000	M01	       518.9	        
CUUR0000SEEE01   	2000	M02	       504.9	        
CUUR0000SEEE01   	2000	M03	       494.6	        
CUUR0000SEEE01   	2000	M04	       477.5	        
CUUR0000SEEE01   	2000	M05	       474.9	        
CUUR0000SEEE01   	2000	M06	       460.6	        
CUUR0000SEEE01   	2000	M07	       450.9	        
CUUR0000SEEE01   	2000	M08	       441.6	        
CUUR0000SEEE01   	2000	M09	       435.4	        
CUUR0000SEEE01   	2000	M10	       429.1	        
CUUR0000SEEE01   	2000	M11	       417.5	        
CUUR0000SEEE01   	2000	M12	       407.9	        
CUUR0000SEEE01   	2000	M13	       459.9	        
CUUR0000SEEE01   	2001	M01	       391.2	        
CUUR0000SEEE01   	2001	M02	       378.9	        
CUUR0000SEEE01   	2001	M03	       362.7	        
CUUR0000SEEE01   	2001	M04	       355.0	        
CUUR0000SEEE01   	2001	M05	       340.5	        
CUUR0000SEEE01   	2001	M06	       333.5	        
CUUR0000SEEE01   	2001	M07	       328.0	        
CUUR0000SEEE01   	2001	M08	       311.4	        
CUUR0000SEEE01   	2001	M09	       299.3	        
CUUR0000SEEE01   	2001	M10	       295.7	        
CUUR0000SEEE01   	2001	M11	       288.7	        
CUUR0000SEEE01   	2001	M12	       282.9	        
CUUR0000SEEE01   	2001	M13	       330.1	        
CUUR0000SEEE01   	2002	M01	       275.8	        
CUUR0000SEEE01   	2002	M02	       266.9	        
CUUR0000SEEE01   	2002	M03	       259.0	        
CUUR0000SEEE01   	2002	M04	       256.5	        
CUUR0000SEEE01   	2002	M05	       257.5	        
CUUR0000SEEE01   	2002	M06	       252.7	        
CUUR0000SEEE01   	2002	M07	       249.8	        
CUUR0000SEEE01   	2002	M08	       246.1	        
CUUR0000SEEE01   	2002	M09	       236.3	        
CUUR0000SEEE01   	2002	M10	       231.3	        
CUUR0000SEEE01   	2002	M11	       223.9	        
CUUR0000SEEE01   	2002	M12	       220.7	        
CUUR0000SEEE01   	2002	M13	       248.4	        
CUUR0000SEEE01   	2003	M01	       217.8	        
CUUR0000SEEE01   	2003	M02	       213.2	        
CUUR0000SEEE01   	2003	M03	       212.2	        
CUUR0000SEEE01   	2003	M04	       209.4	        
CUUR0000SEEE01   	2003	M05	       201.5	        
CUUR0000SEEE01   	2003	M06	       195.7	        
CUUR0000SEEE01   	2003	M07	       192.3	        
CUUR0000SEEE01   	2003	M08	       186.8	        
CUUR0000SEEE01   	2003	M09	       182.8	        
CUUR0000SEEE01   	2003	M10	       184.3	        
CUUR0000SEEE01   	2003	M11	       182.5	        
CUUR0000SEEE01   	2003	M12	       181.1	        
CUUR0000SEEE01   	2003	M13	       196.9	        
CUUR0000SEEE01   	2004	M01	       181.0	        
CUUR0000SEEE01   	2004	M02	       179.4	        
CUUR0000SEEE01   	2004	M03	       177.1	        
CUUR0000SEEE01   	2004	M04	       177.9	        
CUUR0000SEEE01   	2004	M05	       176.2	        
CUUR0000SEEE01   	2004	M06	       173.5	        
CUUR0000SEEE01   	2004	M07	       171.1	        
CUUR0000SEEE01   	2004	M08	       169.4	        
CUUR0000SEEE01   	2004	M09	       168.2	        
CUUR0000SEEE01   	2004	M10	       163.3	        
CUUR0000SEEE01   	2004	M11	       158.4	        
CUUR0000SEEE01   	2004	M12	       155.7	        
CUUR0000SEEE01   	2004	M13	       171.2	        
CUUR0000SEEE01   	2005	M01	       156.3	        
CUUR0000SEEE01   	2005	M02	       151.5	        
CUUR0000SEEE01   	2005	M03	       150.5	        
CUUR0000SEEE01   	2005	M04	       149.9	        
CUUR0000SEEE01   	2005	M05	       147.6	        
CUUR0000SEEE01   	2005	M06	       145.0	        
CUUR0000SEEE01   	2005	M07	       142.9	        
CUUR0000SEEE01   	2005	M08	       139.0	        
CUUR0000SEEE01   	2005	M09	       137.7	        
CUUR0000SEEE01   	2005	M10	       136.4	        
CUUR0000SEEE01   	2005	M11	       133.9	        
CUUR0000SEEE01   	2005	M12	       131.1	        
CUUR0000SEEE01   	2005	M13	       143.2	        
CUUR0000SEEE01   	2006	M01	       129.4	        
CUUR0000SEEE01   	2006	M02	       128.7	        
CUUR0000SEEE01   	2006	M03	       127.9	        
CUUR0000SEEE01   	2006	M04	       124.6	        
CUUR0000SEEE01   	2006	M05	       121.3	        
CUUR0000SEEE01   	2006	M06	       119.6	        
CUUR0000SEEE01   	2006	M07	       118.7	        
CUUR0000SEEE01   	2006	M08	       118.7	        
CUUR0000SEEE01   	2006	M09	       117.2	        
CUUR0000SEEE01   	2006	M10	       116.0	        
CUUR0000SEEE01   	2006	M11	       115.2	        
CUUR0000SEEE01   	2006	M12	       115.8	        
CUUR0000SEEE01   	2006	M13	       120.9	        
CUUR0000SEEE01   	2007	M01	     114.797	        
CUUR0000SEEE01   	2007	M02	     113.852	        
CUUR0000SEEE01   	2007	M03	     114.035	        
CUUR0000SEEE01   	2007	M04	     113.827	        
CUUR0000SEEE01   	2007	M05	     111.582	        
CUUR0000SEEE01   	2007	M06	     108.550	        
CUUR0000SEEE01   	2007	M07	     107.439	        
CUUR0000SEEE01   	2007	M08	     106.575	        
CUUR0000SEEE01   	2007	M09	     105.806	        
CUUR0000SEEE01   	2007	M10	     104.336	        
CUUR0000SEEE01   	2007	M11	     100.104	        
CUUR0000SEEE01   	2007	M12	     100.000	        
CUUR0000SEEE01   	2007	M13	     108.411	        
CUUR0000SEEE01   	2008	M01	     100.998	        
CUUR0000SEEE01   	2008	M02	     100.545	        
CUUR0000SEEE01   	2008	M03	     100.359	        
CUUR0000SEEE01   	2008	M04	      98.853	        
CUUR0000SEEE01   	2008	M05	      97.028	        
CUUR0000SEEE01   	2008	M06	      95.663	        
CUUR0000SEEE01   	2008	M07	      94.711	        
CUUR0000SEEE01   	2008	M08	      92.921	        
CUUR0000SEEE01   	2008	M09	      90.797	        
CUUR0000SEEE01   	2008	M10	      89.945	        
CUUR0000SEEE01   	2008	M11	      88.984	        
CUUR0000SEEE01   	2008	M12	      88.529	        
CUUR0000SEEE01   	2008	M13	      94.944	        
CUUR0000SEEE01   	2009	M01	      88.522	        
CUUR0000SEEE01   	2009	M02	      87.696	        
CUUR0000SEEE01   	2009	M03	      86.213	        
CUUR0000SEEE01   	2009	M04	      85.714	        
CUUR0000SEEE01   	2009	M05	      84.366	        
CUUR0000SEEE01   	2009	M06	      83.476	        
CUUR0000SEEE01   	2009	M07	      80.838	        
CUUR0000SEEE01   	2009	M08	      78.576	        
CUUR0000SEEE01   	2009	M09	      77.997	        
CUUR0000SEEE01   	2009	M10	      78.213	        
CUUR0000SEEE01   	2009	M11	      78.077	        
CUUR0000SEEE01   	2009	M12	      77.960	        
CUUR0000SEEE01   	2009	M13	      82.304	        
CUUR0000SEEE01   	2010	M01	      78.323	        
CUUR0000SEEE01   	2010	M02	      77.961	        
CUUR0000SEEE01   	2010	M03	      78.385	        
CUUR0000SEEE01   	2010	M04	      78.234	        
CUUR0000SEEE01   	2010	M05	      76.676	        
CUUR0000SEEE01   	2010	M06	      75.751	        
CUUR0000SEEE01   	2010	M07	      75.912	        
CUUR0000SEEE01   	2010	M08	      75.798	        
CUUR0000SEEE01   	2010	M09	      75.570	        
CUUR0000SEEE01   	2010	M10	      75.385	        
CUUR0000SEEE01   	2010	M11	      74.969	        
CUUR0000SEEE01   	2010	M12	      73.559	        
CUUR0000SEEE01   	2010	M13	      76.377	        
CUUR0000SEEE01   	2011	M01	      72.947	        
CUUR0000SEEE01   	2011	M02	      72.709	        
CUUR0000SEEE01   	2011	M03	      72.073	        
CUUR0000SEEE01   	2011	M04	      72.010	        
CUUR0000SEEE01   	2011	M05	      70.898	        
CUUR0000SEEE01   	2011	M06	      69.125	        
CUUR0000SEEE01   	2011	M07	      68.788	        
CUUR0000SEEE01   	2011	M08	      66.753	        
CUUR0000SEEE01   	2011	M09	      65.796	        
CUUR0000SEEE01   	2011	M10	      65.511	        
CUUR0000SEEE01   	2011	M11	      65.849	        
CUUR0000SEEE01   	2011	M12	      64.348	        
CUUR0000SEEE01   	2011	M13	      68.901	        
CUUR0000SEEE01   	2012	M01	      64.356	        
CUUR0000SEEE01   	2012	M02	      64.686	        
CUUR0000SEEE01   	2012	M03	      64.086	        
CUUR0000SEEE01   	2012	M04	      63.401	        
CUUR0000SEEE01   	2012	M05	      63.409	        
CUUR0000SEEE01   	2012	M06	      63.562	        
CUUR0000SEEE01   	2012	M07	      62.956	        
CUUR0000SEEE01   	2012	M08	      61.803	        
CUUR0000SEEE01   	2012	M09	      60.949	        
CUUR0000SEEE01   	2012	M10	      60.421	        
CUUR0000SEEE01   	2012	M11	      59.609	        
CUUR0000SEEE01   	2012	M12	      58.764	        
CUUR0000SEEE01   	2012	M13	      62.334	        
CUUR0000SEEE01   	2013	M01	      58.869	        
CUUR0000SEEE01   	2013	M02	      58.910	        
CUUR0000SEEE01   	2013	M03	      58.626	        
CUUR0000SEEE01   	2013	M04	      58.133	        
CUUR0000SEEE01   	2013	M05	      57.527	        
CUUR0000SEEE01   	2013	M06	      57.012	        
CUUR0000SEEE01   	2013	M07	      56.281	        
CUUR0000SEEE01   	2013	M08	      55.607	        
CUUR0000SEEE01   	2013	M09	      55.590	        
CUUR0000SEEE01   	2013	M10	      55.077	        
CUUR0000SEEE01   	2013	M11	      54.601	        
CUUR0000SEEE01   	2013	M12	      54.869	        
CUUR0000SEEE01   	2013	M13	      56.759	        
CUUR0000SEEE01   	2014	M01	      54.611	        
CUUR0000SEEE01   	2014	M02	      54.440	        
CUUR0000SEEE01   	2014	M03	      54.377	        
CUUR0000SEEE01   	2014	M04	      54.483	        
CUUR0000SEEE01   	2014	M05	      53.790	        
CUUR0000SEEE01   	2014	M06	      53.396	        
CUUR0000SEEE01   	2014	M07	      52.890	        
CUUR0000SEEE01   	2014	M08	      51.797	        
CUUR0000SEEE01   	2014	M09	      51.151	        
CUUR0000SEEE01   	2014	M10	      50.930	        
CUUR0000SEEE01   	2014	M11	      50.212	        
CUUR0000SEEE01   	2014	M12	      49.089	        
CUUR0000SEEE01   	2014	M13	      52.597	        
CUUR0000SEEE01   	2015	M01	      48.913	        
CUUR0000SEEE01   	2015	M02	      49.111	        
CUUR0000SEEE01   	2015	M03	      48.772	        
CUUR0000SEEE01   	2015	M04	      49.047	        
CUUR0000SEEE01   	2015	M05	      48.667	        
CUUR0000SEEE01   	2015	M06	      48.164	        
CUUR0000SEEE01   	2015	M07	      47.892	        
CUUR0000SEEE01   	2015	M08	      47.132	        
CUUR0000SEEE01   	2015	M09	      47.359	        
CUUR0000SEEE01   	2015	M10	      47.094	        
CUUR0000SEEE01   	2015	M11	      46.716	        
CUUR0000SEEE01   	2015	M12	      45.997	        
CUUR0000SEEE01   	2015	M13	      47.905	        
CUUR0000SEEE01   	2016	M01	      45.424	        
CUUR0000SEEE01   	2016	M02	      45.249	        
CUUR0000SEEE01   	2016	M03	      45.269	        
CUUR0000SEEE01   	2016	M04	      45.282	        
CUUR0000SEEE01   	2016	M05	      44.853	        
CUUR0000SEEE01   	2016	M06	      44.496	        
CUUR0000SEEE01   	2016	M07	      44.205	        
CUUR0000SEEE01   	2016	M08	      43.917	        
CUUR0000SEEE01   	2016	M09	      43.770	        
CUUR0000SEEE01   	2016	M10	      43.721	        
CUUR0000SEEE01   	2016	M11	      43.576	        
CUUR0000SEEE01   	2016	M12	      43.377	        
CUUR0000SEEE01   	2016	M13	      44.428	        
CUUR0000SEEE01   	2017	M01	      43.475	        
CUUR0000SEEE01   	2017	M02	      43.369	        
CUUR0000SEEE01   	2017	M03	      42.818	        
CUUR0000SEEE01   	2017	M04	      42.896	        
CUUR0000SEEE01   	2017	M05	      42.361	        
CUUR0000SEEE01   	2017	M06	      42.561	        
CUUR0000SEEE01   	2017	M07	      42.973	        
CUUR0000SEEE01   	2017	M08	      42.451	        
CUUR0000SEEE01   	2017	M09	      42.190	        
CUUR0000SEEE01   	2017	M10	      42.284	        
CUUR0000SEEE01   	2017	M11	      42.040	        
CUUR0000SEEE01   	2017	M12	      41.353	        
CUUR0000SEEE01   	2017	M13	      42.564	        
CUUR0000SEEE01   	2018	M01	      41.455	        
CUUR0000SEEE01   	2018	M02	      41.278	        
CUUR0000SEEE01   	2018	M03	      41.249	        
CUUR0000SEEE01   	2018	M04	      41.424	        
CUUR0000SEEE01   	2018	M05	      41.370	        
CUUR0000SEEE01   	2018	M06	      40.986	        
CUUR0000SEEE01   	2018	M07	      40.230	        
CUUR0000SEEE01   	2018	M08	      40.575	        
CUUR0000SEEE01   	2018	M09	      41.092	        
CUUR0000SEEE01   	2018	M10	      40.573	        
CUUR0000SEEE01   	2018	M11	      39.841	        
CUUR0000SEEE01   	2018	M12	      40.110	        
