series_id	year	period	value	footnote_codes
CUURN000SACL1E   	2010	M13	     101.402	        
CUURN000SACL1E   	2011	M01	     100.844	        
CUURN000SACL1E   	2011	M02	     101.437	        
CUURN000SACL1E   	2011	M03	     102.047	        
CUURN000SACL1E   	2011	M04	     102.468	        
CUURN000SACL1E   	2011	M05	     102.874	        
CUURN000SACL1E   	2011	M06	     103.027	        
CUURN000SACL1E   	2011	M07	     103.100	        
CUURN000SACL1E   	2011	M08	     103.349	        
CUURN000SACL1E   	2011	M09	     103.626	        
CUURN000SACL1E   	2011	M10	     103.900	        
CUURN000SACL1E   	2011	M11	     103.699	        
CUURN000SACL1E   	2011	M12	     103.201	        
CUURN000SACL1E   	2011	M13	     102.798	        
CUURN000SACL1E   	2012	M01	     103.187	        
CUURN000SACL1E   	2012	M02	     103.594	        
CUURN000SACL1E   	2012	M03	     104.367	        
CUURN000SACL1E   	2012	M04	     104.798	        
CUURN000SACL1E   	2012	M05	     104.777	        
CUURN000SACL1E   	2012	M06	     104.686	        
CUURN000SACL1E   	2012	M07	     104.335	        
CUURN000SACL1E   	2012	M08	     104.100	        
CUURN000SACL1E   	2012	M09	     104.335	        
CUURN000SACL1E   	2012	M10	     104.652	        
CUURN000SACL1E   	2012	M11	     104.389	        
CUURN000SACL1E   	2012	M12	     103.832	        
CUURN000SACL1E   	2012	M13	     104.254	        
CUURN000SACL1E   	2013	M01	     103.862	        
CUURN000SACL1E   	2013	M02	     104.252	        
CUURN000SACL1E   	2013	M03	     104.711	        
CUURN000SACL1E   	2013	M04	     104.942	        
CUURN000SACL1E   	2013	M05	     104.747	        
CUURN000SACL1E   	2013	M06	     104.489	        
CUURN000SACL1E   	2013	M07	     104.050	        
CUURN000SACL1E   	2013	M08	     104.310	        
CUURN000SACL1E   	2013	M09	     104.690	        
CUURN000SACL1E   	2013	M10	     104.824	        
CUURN000SACL1E   	2013	M11	     104.410	        
CUURN000SACL1E   	2013	M12	     103.671	        
CUURN000SACL1E   	2013	M13	     104.413	        
CUURN000SACL1E   	2014	M01	     103.310	        
CUURN000SACL1E   	2014	M02	     103.566	        
CUURN000SACL1E   	2014	M03	     104.039	        
CUURN000SACL1E   	2014	M04	     104.503	        
CUURN000SACL1E   	2014	M05	     104.378	        
CUURN000SACL1E   	2014	M06	     104.284	        
CUURN000SACL1E   	2014	M07	     103.848	        
CUURN000SACL1E   	2014	M08	     103.660	        
CUURN000SACL1E   	2014	M09	     104.217	        
CUURN000SACL1E   	2014	M10	     104.475	        
CUURN000SACL1E   	2014	M11	     103.775	        
CUURN000SACL1E   	2014	M12	     102.880	        
CUURN000SACL1E   	2014	M13	     103.911	        
CUURN000SACL1E   	2015	M01	     102.637	        
CUURN000SACL1E   	2015	M02	     103.234	        
CUURN000SACL1E   	2015	M03	     103.901	        
CUURN000SACL1E   	2015	M04	     104.620	        
CUURN000SACL1E   	2015	M05	     104.545	        
CUURN000SACL1E   	2015	M06	     104.200	        
CUURN000SACL1E   	2015	M07	     103.721	        
CUURN000SACL1E   	2015	M08	     103.398	        
CUURN000SACL1E   	2015	M09	     103.605	        
CUURN000SACL1E   	2015	M10	     103.685	        
CUURN000SACL1E   	2015	M11	     103.244	        
CUURN000SACL1E   	2015	M12	     102.516	        
CUURN000SACL1E   	2015	M13	     103.609	        
CUURN000SACL1E   	2016	M01	     102.582	        
CUURN000SACL1E   	2016	M02	     103.445	        
CUURN000SACL1E   	2016	M03	     103.896	        
CUURN000SACL1E   	2016	M04	     104.120	        
CUURN000SACL1E   	2016	M05	     103.874	        
CUURN000SACL1E   	2016	M06	     103.420	        
CUURN000SACL1E   	2016	M07	     102.967	        
CUURN000SACL1E   	2016	M08	     103.081	        
CUURN000SACL1E   	2016	M09	     103.202	        
CUURN000SACL1E   	2016	M10	     103.591	        
CUURN000SACL1E   	2016	M11	     102.892	        
CUURN000SACL1E   	2016	M12	     102.236	        
CUURN000SACL1E   	2016	M13	     103.276	        
CUURN000SACL1E   	2017	M01	     102.848	        
CUURN000SACL1E   	2017	M02	     103.232	        
CUURN000SACL1E   	2017	M03	     103.523	        
CUURN000SACL1E   	2017	M04	     103.538	        
CUURN000SACL1E   	2017	M05	     103.078	        
CUURN000SACL1E   	2017	M06	     102.658	        
CUURN000SACL1E   	2017	M07	     102.180	        
CUURN000SACL1E   	2017	M08	     102.213	        
CUURN000SACL1E   	2017	M09	     102.234	        
CUURN000SACL1E   	2017	M10	     102.480	        
CUURN000SACL1E   	2017	M11	     101.823	        
CUURN000SACL1E   	2017	M12	     101.442	        
CUURN000SACL1E   	2017	M13	     102.604	        
CUURN000SACL1E   	2018	M01	     101.965	        
CUURN000SACL1E   	2018	M02	     102.601	        
CUURN000SACL1E   	2018	M03	     103.276	        
CUURN000SACL1E   	2018	M04	     103.373	        
CUURN000SACL1E   	2018	M05	     103.163	        
CUURN000SACL1E   	2018	M06	     102.911	        
CUURN000SACL1E   	2018	M07	     102.590	        
CUURN000SACL1E   	2018	M08	     102.248	        
CUURN000SACL1E   	2018	M09	     102.086	        
CUURN000SACL1E   	2018	M10	     102.414	        
CUURN000SACL1E   	2018	M11	     102.216	        
CUURN000SACL1E   	2018	M12	     101.746	        
CUURN000SACL1E   	2018	M13	     102.549	        
CUURN000SAD      	1997	M12	       100.0	        
CUURN000SAD      	1998	M01	       100.3	        
CUURN000SAD      	1998	M02	       100.3	        
CUURN000SAD      	1998	M03	       100.0	        
CUURN000SAD      	1998	M04	       100.1	        
CUURN000SAD      	1998	M05	        99.9	        
CUURN000SAD      	1998	M06	        99.6	        
CUURN000SAD      	1998	M07	        99.6	        
CUURN000SAD      	1998	M08	        99.6	        
CUURN000SAD      	1998	M09	        99.1	        
CUURN000SAD      	1998	M10	        99.0	        
CUURN000SAD      	1998	M11	        99.5	        
CUURN000SAD      	1998	M12	        99.7	        
CUURN000SAD      	1998	M13	        99.7	        
CUURN000SAD      	1999	M01	        99.4	        
CUURN000SAD      	1999	M02	        98.9	        
CUURN000SAD      	1999	M03	        98.7	        
CUURN000SAD      	1999	M04	        98.5	        
CUURN000SAD      	1999	M05	        98.3	        
CUURN000SAD      	1999	M06	        98.2	        
CUURN000SAD      	1999	M07	        98.1	        
CUURN000SAD      	1999	M08	        98.0	        
CUURN000SAD      	1999	M09	        98.3	        
CUURN000SAD      	1999	M10	        98.3	        
CUURN000SAD      	1999	M11	        98.5	        
CUURN000SAD      	1999	M12	        98.4	        
CUURN000SAD      	1999	M13	        98.5	        
CUURN000SAD      	2000	M01	        98.0	        
CUURN000SAD      	2000	M02	        97.7	        
CUURN000SAD      	2000	M03	        97.9	        
CUURN000SAD      	2000	M04	        98.1	        
CUURN000SAD      	2000	M05	        98.1	        
CUURN000SAD      	2000	M06	        97.8	        
CUURN000SAD      	2000	M07	        97.6	        
CUURN000SAD      	2000	M08	        97.2	        
CUURN000SAD      	2000	M09	        97.0	        
CUURN000SAD      	2000	M10	        97.2	        
CUURN000SAD      	2000	M11	        97.7	        
CUURN000SAD      	2000	M12	        98.0	        
CUURN000SAD      	2000	M13	        97.7	        
CUURN000SAD      	2001	M01	        98.1	        
CUURN000SAD      	2001	M02	        98.1	        
CUURN000SAD      	2001	M03	        97.9	        
CUURN000SAD      	2001	M04	        97.7	        
CUURN000SAD      	2001	M05	        97.3	        
CUURN000SAD      	2001	M06	        97.0	        
CUURN000SAD      	2001	M07	        96.7	        
CUURN000SAD      	2001	M08	        96.2	        
CUURN000SAD      	2001	M09	        96.0	        
CUURN000SAD      	2001	M10	        96.2	        
CUURN000SAD      	2001	M11	        96.8	        
CUURN000SAD      	2001	M12	        97.0	        
CUURN000SAD      	2001	M13	        97.1	        
CUURN000SAD      	2002	M01	        96.4	        
CUURN000SAD      	2002	M02	        95.5	        
CUURN000SAD      	2002	M03	        94.9	        
CUURN000SAD      	2002	M04	        94.8	        
CUURN000SAD      	2002	M05	        94.6	        
CUURN000SAD      	2002	M06	        94.2	        
CUURN000SAD      	2002	M07	        94.1	        
CUURN000SAD      	2002	M08	        93.8	        
CUURN000SAD      	2002	M09	        93.7	        
CUURN000SAD      	2002	M10	        93.9	        
CUURN000SAD      	2002	M11	        93.7	        
CUURN000SAD      	2002	M12	        93.4	        
CUURN000SAD      	2002	M13	        94.4	        
CUURN000SAD      	2003	M01	        93.1	        
CUURN000SAD      	2003	M02	        92.9	        
CUURN000SAD      	2003	M03	        92.8	        
CUURN000SAD      	2003	M04	        92.6	        
CUURN000SAD      	2003	M05	        92.2	        
CUURN000SAD      	2003	M06	        91.7	        
CUURN000SAD      	2003	M07	        91.2	        
CUURN000SAD      	2003	M08	        90.6	        
CUURN000SAD      	2003	M09	        89.7	        
CUURN000SAD      	2003	M10	        89.2	        
CUURN000SAD      	2003	M11	        89.1	        
CUURN000SAD      	2003	M12	        89.0	        
CUURN000SAD      	2003	M13	        91.2	        
CUURN000SAD      	2004	M01	        89.0	        
CUURN000SAD      	2004	M02	        89.1	        
CUURN000SAD      	2004	M03	        89.0	        
CUURN000SAD      	2004	M04	        89.0	        
CUURN000SAD      	2004	M05	        88.9	        
CUURN000SAD      	2004	M06	        88.6	        
CUURN000SAD      	2004	M07	        88.1	        
CUURN000SAD      	2004	M08	        88.0	        
CUURN000SAD      	2004	M09	        88.4	        
CUURN000SAD      	2004	M10	        88.7	        
CUURN000SAD      	2004	M11	        89.1	        
CUURN000SAD      	2004	M12	        89.6	        
CUURN000SAD      	2004	M13	        88.8	        
CUURN000SAD      	2005	M01	        89.9	        
CUURN000SAD      	2005	M02	        89.7	        
CUURN000SAD      	2005	M03	        89.6	        
CUURN000SAD      	2005	M04	        89.6	        
CUURN000SAD      	2005	M05	        89.7	        
CUURN000SAD      	2005	M06	        89.5	        
CUURN000SAD      	2005	M07	        89.3	        
CUURN000SAD      	2005	M08	        89.1	        
CUURN000SAD      	2005	M09	        89.0	        
CUURN000SAD      	2005	M10	        89.2	        
CUURN000SAD      	2005	M11	        89.3	        
CUURN000SAD      	2005	M12	        89.4	        
CUURN000SAD      	2005	M13	        89.4	        
CUURN000SAD      	2006	M01	        89.6	        
CUURN000SAD      	2006	M02	        89.6	        
CUURN000SAD      	2006	M03	        89.6	        
CUURN000SAD      	2006	M04	        89.5	        
CUURN000SAD      	2006	M05	        89.2	        
CUURN000SAD      	2006	M06	        89.0	        
CUURN000SAD      	2006	M07	        89.0	        
CUURN000SAD      	2006	M08	        88.8	        
CUURN000SAD      	2006	M09	        88.3	        
CUURN000SAD      	2006	M10	        88.3	        
CUURN000SAD      	2006	M11	        88.1	        
CUURN000SAD      	2006	M12	        87.9	        
CUURN000SAD      	2006	M13	        88.9	        
CUURN000SAD      	2007	M01	      87.789	        
CUURN000SAD      	2007	M02	      87.831	        
CUURN000SAD      	2007	M03	      87.818	        
CUURN000SAD      	2007	M04	      87.703	        
CUURN000SAD      	2007	M05	      87.521	        
CUURN000SAD      	2007	M06	      87.246	        
CUURN000SAD      	2007	M07	      87.153	        
CUURN000SAD      	2007	M08	      87.001	        
CUURN000SAD      	2007	M09	      86.601	        
CUURN000SAD      	2007	M10	      86.690	        
CUURN000SAD      	2007	M11	      86.942	        
CUURN000SAD      	2007	M12	      86.991	        
CUURN000SAD      	2007	M13	      87.274	        
CUURN000SAD      	2008	M01	      87.166	        
CUURN000SAD      	2008	M02	      87.059	        
CUURN000SAD      	2008	M03	      87.154	        
CUURN000SAD      	2008	M04	      86.862	        
CUURN000SAD      	2008	M05	      86.552	        
CUURN000SAD      	2008	M06	      86.331	        
CUURN000SAD      	2008	M07	      86.345	        
CUURN000SAD      	2008	M08	      85.960	        
CUURN000SAD      	2008	M09	      85.517	        
CUURN000SAD      	2008	M10	      85.086	        
CUURN000SAD      	2008	M11	      84.476	        
CUURN000SAD      	2008	M12	      84.264	        
CUURN000SAD      	2008	M13	      86.064	        
CUURN000SAD      	2009	M01	      84.346	        
CUURN000SAD      	2009	M02	      84.921	        
CUURN000SAD      	2009	M03	      84.996	        
CUURN000SAD      	2009	M04	      84.745	        
CUURN000SAD      	2009	M05	      84.982	        
CUURN000SAD      	2009	M06	      85.417	        
CUURN000SAD      	2009	M07	      85.609	        
CUURN000SAD      	2009	M08	      84.849	        
CUURN000SAD      	2009	M09	      84.776	        
CUURN000SAD      	2009	M10	      86.171	        
CUURN000SAD      	2009	M11	      86.521	        
CUURN000SAD      	2009	M12	      86.922	        
CUURN000SAD      	2009	M13	      85.355	        
CUURN000SAD      	2010	M01	      87.180	        
CUURN000SAD      	2010	M02	      87.246	        
CUURN000SAD      	2010	M03	      87.208	        
CUURN000SAD      	2010	M04	      87.106	        
CUURN000SAD      	2010	M05	      87.178	        
CUURN000SAD      	2010	M06	      87.055	        
CUURN000SAD      	2010	M07	      87.087	        
CUURN000SAD      	2010	M08	      87.181	        
CUURN000SAD      	2010	M09	      86.784	        
CUURN000SAD      	2010	M10	      86.546	        
CUURN000SAD      	2010	M11	      86.172	        
CUURN000SAD      	2010	M12	      86.273	        
CUURN000SAD      	2010	M13	      86.918	        
CUURN000SAD      	2011	M01	      86.473	        
CUURN000SAD      	2011	M02	      86.913	        
CUURN000SAD      	2011	M03	      87.347	        
CUURN000SAD      	2011	M04	      87.678	        
CUURN000SAD      	2011	M05	      88.267	        
CUURN000SAD      	2011	M06	      88.825	        
CUURN000SAD      	2011	M07	      89.003	        
CUURN000SAD      	2011	M08	      89.026	        
CUURN000SAD      	2011	M09	      88.628	        
CUURN000SAD      	2011	M10	      88.268	        
CUURN000SAD      	2011	M11	      87.849	        
CUURN000SAD      	2011	M12	      87.643	        
CUURN000SAD      	2011	M13	      87.993	        
CUURN000SAD      	2012	M01	      87.730	        
CUURN000SAD      	2012	M02	      88.084	        
CUURN000SAD      	2012	M03	      88.278	        
CUURN000SAD      	2012	M04	      88.609	        
CUURN000SAD      	2012	M05	      88.946	        
CUURN000SAD      	2012	M06	      89.127	        
CUURN000SAD      	2012	M07	      89.101	        
CUURN000SAD      	2012	M08	      88.694	        
CUURN000SAD      	2012	M09	      88.065	        
CUURN000SAD      	2012	M10	      87.649	        
CUURN000SAD      	2012	M11	      87.568	        
CUURN000SAD      	2012	M12	      87.487	        
CUURN000SAD      	2012	M13	      88.278	        
CUURN000SAD      	2013	M01	      87.456	        
CUURN000SAD      	2013	M02	      87.674	        
CUURN000SAD      	2013	M03	      87.866	        
CUURN000SAD      	2013	M04	      88.037	        
CUURN000SAD      	2013	M05	      88.198	        
CUURN000SAD      	2013	M06	      88.246	        
CUURN000SAD      	2013	M07	      88.057	        
CUURN000SAD      	2013	M08	      87.988	        
CUURN000SAD      	2013	M09	      87.798	        
CUURN000SAD      	2013	M10	      87.268	        
CUURN000SAD      	2013	M11	      86.928	        
CUURN000SAD      	2013	M12	      86.765	        
CUURN000SAD      	2013	M13	      87.690	        
CUURN000SAD      	2014	M01	      86.650	        
CUURN000SAD      	2014	M02	      86.867	        
CUURN000SAD      	2014	M03	      86.906	        
CUURN000SAD      	2014	M04	      87.164	        
CUURN000SAD      	2014	M05	      87.052	        
CUURN000SAD      	2014	M06	      86.988	        
CUURN000SAD      	2014	M07	      86.897	        
CUURN000SAD      	2014	M08	      86.628	        
CUURN000SAD      	2014	M09	      86.306	        
CUURN000SAD      	2014	M10	      86.021	        
CUURN000SAD      	2014	M11	      85.391	        
CUURN000SAD      	2014	M12	      85.033	        
CUURN000SAD      	2014	M13	      86.492	        
CUURN000SAD      	2015	M01	      85.105	        
CUURN000SAD      	2015	M02	      85.582	        
CUURN000SAD      	2015	M03	      86.123	        
CUURN000SAD      	2015	M04	      86.838	        
CUURN000SAD      	2015	M05	      86.968	        
CUURN000SAD      	2015	M06	      86.709	        
CUURN000SAD      	2015	M07	      86.433	        
CUURN000SAD      	2015	M08	      86.231	        
CUURN000SAD      	2015	M09	      86.042	        
CUURN000SAD      	2015	M10	      85.528	        
CUURN000SAD      	2015	M11	      85.093	        
CUURN000SAD      	2015	M12	      84.857	        
CUURN000SAD      	2015	M13	      85.959	        
CUURN000SAD      	2016	M01	      85.104	        
CUURN000SAD      	2016	M02	      85.469	        
CUURN000SAD      	2016	M03	      85.755	        
CUURN000SAD      	2016	M04	      86.019	        
CUURN000SAD      	2016	M05	      85.729	        
CUURN000SAD      	2016	M06	      85.361	        
CUURN000SAD      	2016	M07	      85.030	        
CUURN000SAD      	2016	M08	      84.702	        
CUURN000SAD      	2016	M09	      84.284	        
CUURN000SAD      	2016	M10	      84.158	        
CUURN000SAD      	2016	M11	      83.661	        
CUURN000SAD      	2016	M12	      83.568	        
CUURN000SAD      	2016	M13	      84.903	        
CUURN000SAD      	2017	M01	      84.245	        
CUURN000SAD      	2017	M02	      84.338	        
CUURN000SAD      	2017	M03	      84.408	        
CUURN000SAD      	2017	M04	      84.488	        
CUURN000SAD      	2017	M05	      84.354	        
CUURN000SAD      	2017	M06	      84.058	        
CUURN000SAD      	2017	M07	      83.565	        
CUURN000SAD      	2017	M08	      83.243	        
CUURN000SAD      	2017	M09	      82.517	        
CUURN000SAD      	2017	M10	      82.280	        
CUURN000SAD      	2017	M11	      82.165	        
CUURN000SAD      	2017	M12	      82.359	        
CUURN000SAD      	2017	M13	      83.502	        
CUURN000SAD      	2018	M01	      82.653	        
CUURN000SAD      	2018	M02	      82.954	        
CUURN000SAD      	2018	M03	      83.417	        
CUURN000SAD      	2018	M04	      83.352	        
CUURN000SAD      	2018	M05	      83.093	        
CUURN000SAD      	2018	M06	      83.087	        
CUURN000SAD      	2018	M07	      83.373	        
CUURN000SAD      	2018	M08	      83.278	        
CUURN000SAD      	2018	M09	      82.246	        
CUURN000SAD      	2018	M10	      82.372	        
CUURN000SAD      	2018	M11	      82.548	        
CUURN000SAD      	2018	M12	      82.768	        
CUURN000SAD      	2018	M13	      82.928	        
CUURN000SAN      	1997	M12	       100.0	        
CUURN000SAN      	1998	M01	        99.8	        
CUURN000SAN      	1998	M02	        99.6	        
CUURN000SAN      	1998	M03	        99.7	        
CUURN000SAN      	1998	M04	        99.9	        
CUURN000SAN      	1998	M05	       100.5	        
CUURN000SAN      	1998	M06	       100.0	        
CUURN000SAN      	1998	M07	        99.6	        
CUURN000SAN      	1998	M08	        99.7	        
CUURN000SAN      	1998	M09	       100.0	        
CUURN000SAN      	1998	M10	       100.8	        
CUURN000SAN      	1998	M11	       100.6	        
CUURN000SAN      	1998	M12	       100.5	        
CUURN000SAN      	1998	M13	       100.1	        
CUURN000SAN      	1999	M01	       100.6	        
CUURN000SAN      	1999	M02	       100.7	        
CUURN000SAN      	1999	M03	       101.1	        
CUURN000SAN      	1999	M04	       103.0	        
CUURN000SAN      	1999	M05	       103.2	        
CUURN000SAN      	1999	M06	       102.5	        
CUURN000SAN      	1999	M07	       102.6	        
CUURN000SAN      	1999	M08	       103.0	        
CUURN000SAN      	1999	M09	       104.4	        
CUURN000SAN      	1999	M10	       104.8	        
CUURN000SAN      	1999	M11	       104.7	        
CUURN000SAN      	1999	M12	       105.0	        
CUURN000SAN      	1999	M13	       103.0	        
CUURN000SAN      	2000	M01	       105.1	        
CUURN000SAN      	2000	M02	       106.4	        
CUURN000SAN      	2000	M03	       108.1	        
CUURN000SAN      	2000	M04	       108.0	        
CUURN000SAN      	2000	M05	       107.9	        
CUURN000SAN      	2000	M06	       108.6	        
CUURN000SAN      	2000	M07	       108.3	        
CUURN000SAN      	2000	M08	       107.4	        
CUURN000SAN      	2000	M09	       109.1	        
CUURN000SAN      	2000	M10	       109.2	        
CUURN000SAN      	2000	M11	       109.6	        
CUURN000SAN      	2000	M12	       108.8	        
CUURN000SAN      	2000	M13	       108.0	        
CUURN000SAN      	2001	M01	       108.9	        
CUURN000SAN      	2001	M02	       109.6	        
CUURN000SAN      	2001	M03	       109.6	        
CUURN000SAN      	2001	M04	       110.8	        
CUURN000SAN      	2001	M05	       111.8	        
CUURN000SAN      	2001	M06	       111.0	        
CUURN000SAN      	2001	M07	       109.1	        
CUURN000SAN      	2001	M08	       108.8	        
CUURN000SAN      	2001	M09	       110.8	        
CUURN000SAN      	2001	M10	       109.7	        
CUURN000SAN      	2001	M11	       108.8	        
CUURN000SAN      	2001	M12	       107.3	        
CUURN000SAN      	2001	M13	       109.7	        
CUURN000SAN      	2002	M01	       107.4	        
CUURN000SAN      	2002	M02	       107.7	        
CUURN000SAN      	2002	M03	       109.2	        
CUURN000SAN      	2002	M04	       111.2	        
CUURN000SAN      	2002	M05	       110.7	        
CUURN000SAN      	2002	M06	       110.1	        
CUURN000SAN      	2002	M07	       109.8	        
CUURN000SAN      	2002	M08	       109.8	        
CUURN000SAN      	2002	M09	       110.5	        
CUURN000SAN      	2002	M10	       111.3	        
CUURN000SAN      	2002	M11	       111.3	        
CUURN000SAN      	2002	M12	       110.5	        
CUURN000SAN      	2002	M13	       110.0	        
CUURN000SAN      	2003	M01	       111.0	        
CUURN000SAN      	2003	M02	       112.5	        
CUURN000SAN      	2003	M03	       114.2	        
CUURN000SAN      	2003	M04	       113.5	        
CUURN000SAN      	2003	M05	       112.1	        
CUURN000SAN      	2003	M06	       111.8	        
CUURN000SAN      	2003	M07	       111.7	        
CUURN000SAN      	2003	M08	       112.4	        
CUURN000SAN      	2003	M09	       113.8	        
CUURN000SAN      	2003	M10	       113.6	        
CUURN000SAN      	2003	M11	       113.3	        
CUURN000SAN      	2003	M12	       113.1	        
CUURN000SAN      	2003	M13	       112.8	        
CUURN000SAN      	2004	M01	       114.0	        
CUURN000SAN      	2004	M02	       114.9	        
CUURN000SAN      	2004	M03	       116.4	        
CUURN000SAN      	2004	M04	       117.3	        
CUURN000SAN      	2004	M05	       119.1	        
CUURN000SAN      	2004	M06	       119.1	        
CUURN000SAN      	2004	M07	       117.9	        
CUURN000SAN      	2004	M08	       117.5	        
CUURN000SAN      	2004	M09	       118.0	        
CUURN000SAN      	2004	M10	       120.3	        
CUURN000SAN      	2004	M11	       120.1	        
CUURN000SAN      	2004	M12	       118.5	        
CUURN000SAN      	2004	M13	       117.8	        
CUURN000SAN      	2005	M01	       118.1	        
CUURN000SAN      	2005	M02	       119.1	        
CUURN000SAN      	2005	M03	       120.9	        
CUURN000SAN      	2005	M04	       123.1	        
CUURN000SAN      	2005	M05	       122.2	        
CUURN000SAN      	2005	M06	       121.7	        
CUURN000SAN      	2005	M07	       122.7	        
CUURN000SAN      	2005	M08	       124.2	        
CUURN000SAN      	2005	M09	       129.0	        
CUURN000SAN      	2005	M10	       128.4	        
CUURN000SAN      	2005	M11	       124.5	        
CUURN000SAN      	2005	M12	       123.2	        
CUURN000SAN      	2005	M13	       123.1	        
CUURN000SAN      	2006	M01	       124.6	        
CUURN000SAN      	2006	M02	       124.7	        
CUURN000SAN      	2006	M03	       126.2	        
CUURN000SAN      	2006	M04	       129.5	        
CUURN000SAN      	2006	M05	       130.8	        
CUURN000SAN      	2006	M06	       130.4	        
CUURN000SAN      	2006	M07	       130.5	        
CUURN000SAN      	2006	M08	       130.6	        
CUURN000SAN      	2006	M09	       127.8	        
CUURN000SAN      	2006	M10	       126.0	        
CUURN000SAN      	2006	M11	       125.6	        
CUURN000SAN      	2006	M12	       126.2	        
CUURN000SAN      	2006	M13	       127.7	        
CUURN000SAN      	2007	M01	     125.970	        
CUURN000SAN      	2007	M02	     126.821	        
CUURN000SAN      	2007	M03	     129.944	        
CUURN000SAN      	2007	M04	     132.541	        
CUURN000SAN      	2007	M05	     135.042	        
CUURN000SAN      	2007	M06	     134.587	        
CUURN000SAN      	2007	M07	     133.797	        
CUURN000SAN      	2007	M08	     132.615	        
CUURN000SAN      	2007	M09	     133.639	        
CUURN000SAN      	2007	M10	     134.538	        
CUURN000SAN      	2007	M11	     137.403	        
CUURN000SAN      	2007	M12	     136.847	        
CUURN000SAN      	2007	M13	     132.812	        
CUURN000SAN      	2008	M01	     137.668	        
CUURN000SAN      	2008	M02	     138.078	        
CUURN000SAN      	2008	M03	     140.403	        
CUURN000SAN      	2008	M04	     143.015	        
CUURN000SAN      	2008	M05	     145.874	        
CUURN000SAN      	2008	M06	     148.323	        
CUURN000SAN      	2008	M07	     148.904	        
CUURN000SAN      	2008	M08	     146.803	        
CUURN000SAN      	2008	M09	     147.136	        
CUURN000SAN      	2008	M10	     142.825	        
CUURN000SAN      	2008	M11	     134.846	        
CUURN000SAN      	2008	M12	     130.699	        
CUURN000SAN      	2008	M13	     142.048	        
CUURN000SAN      	2009	M01	     131.566	        
CUURN000SAN      	2009	M02	     132.847	        
CUURN000SAN      	2009	M03	     133.779	        
CUURN000SAN      	2009	M04	     135.205	        
CUURN000SAN      	2009	M05	     136.462	        
CUURN000SAN      	2009	M06	     139.202	        
CUURN000SAN      	2009	M07	     137.914	        
CUURN000SAN      	2009	M08	     138.719	        
CUURN000SAN      	2009	M09	     138.955	        
CUURN000SAN      	2009	M10	     139.393	        
CUURN000SAN      	2009	M11	     140.238	        
CUURN000SAN      	2009	M12	     139.624	        
CUURN000SAN      	2009	M13	     136.992	        
CUURN000SAN      	2010	M01	     140.761	        
CUURN000SAN      	2010	M02	     140.471	        
CUURN000SAN      	2010	M03	     141.939	        
CUURN000SAN      	2010	M04	     142.741	        
CUURN000SAN      	2010	M05	     142.707	        
CUURN000SAN      	2010	M06	     141.041	        
CUURN000SAN      	2010	M07	     140.583	        
CUURN000SAN      	2010	M08	     140.953	        
CUURN000SAN      	2010	M09	     141.325	        
CUURN000SAN      	2010	M10	     142.323	        
CUURN000SAN      	2010	M11	     142.843	        
CUURN000SAN      	2010	M12	     143.620	        
CUURN000SAN      	2010	M13	     141.776	        
CUURN000SAN      	2011	M01	     145.091	        
CUURN000SAN      	2011	M02	     146.278	        
CUURN000SAN      	2011	M03	     150.339	        
CUURN000SAN      	2011	M04	     153.029	        
CUURN000SAN      	2011	M05	     154.383	        
CUURN000SAN      	2011	M06	     152.319	        
CUURN000SAN      	2011	M07	     152.080	        
CUURN000SAN      	2011	M08	     152.722	        
CUURN000SAN      	2011	M09	     153.298	        
CUURN000SAN      	2011	M10	     152.801	        
CUURN000SAN      	2011	M11	     152.483	        
CUURN000SAN      	2011	M12	     151.082	        
CUURN000SAN      	2011	M13	     151.325	        
CUURN000SAN      	2012	M01	     152.424	        
CUURN000SAN      	2012	M02	     153.864	        
CUURN000SAN      	2012	M03	     157.091	        
CUURN000SAN      	2012	M04	     158.116	        
CUURN000SAN      	2012	M05	     156.513	        
CUURN000SAN      	2012	M06	     154.250	        
CUURN000SAN      	2012	M07	     152.987	        
CUURN000SAN      	2012	M08	     155.330	        
CUURN000SAN      	2012	M09	     157.397	        
CUURN000SAN      	2012	M10	     157.331	        
CUURN000SAN      	2012	M11	     154.984	        
CUURN000SAN      	2012	M12	     153.443	        
CUURN000SAN      	2012	M13	     155.311	        
CUURN000SAN      	2013	M01	     153.780	        
CUURN000SAN      	2013	M02	     156.822	        
CUURN000SAN      	2013	M03	     157.710	        
CUURN000SAN      	2013	M04	     156.675	        
CUURN000SAN      	2013	M05	     156.306	        
CUURN000SAN      	2013	M06	     156.240	        
CUURN000SAN      	2013	M07	     156.009	        
CUURN000SAN      	2013	M08	     156.531	        
CUURN000SAN      	2013	M09	     156.662	        
CUURN000SAN      	2013	M10	     155.972	        
CUURN000SAN      	2013	M11	     154.763	        
CUURN000SAN      	2013	M12	     154.322	        
CUURN000SAN      	2013	M13	     155.983	        
CUURN000SAN      	2014	M01	     154.827	        
CUURN000SAN      	2014	M02	     155.588	        
CUURN000SAN      	2014	M03	     157.430	        
CUURN000SAN      	2014	M04	     159.087	        
CUURN000SAN      	2014	M05	     159.502	        
CUURN000SAN      	2014	M06	     159.292	        
CUURN000SAN      	2014	M07	     158.598	        
CUURN000SAN      	2014	M08	     157.640	        
CUURN000SAN      	2014	M09	     157.984	        
CUURN000SAN      	2014	M10	     156.938	        
