series_id	year	period	value	footnote_codes
CUUR0000SEHF01   	2005	M06	       157.9	        
CUUR0000SEHF01   	2005	M07	       158.6	        
CUUR0000SEHF01   	2005	M08	       159.5	        
CUUR0000SEHF01   	2005	M09	       160.0	        
CUUR0000SEHF01   	2005	M10	       153.3	        
CUUR0000SEHF01   	2005	M11	       154.4	        
CUUR0000SEHF01   	2005	M12	       153.3	        
CUUR0000SEHF01   	2005	M13	       150.8	        
CUUR0000SEHF01   	2006	M01	       162.2	        
CUUR0000SEHF01   	2006	M02	       162.9	        
CUUR0000SEHF01   	2006	M03	       163.1	        
CUUR0000SEHF01   	2006	M04	       163.3	        
CUUR0000SEHF01   	2006	M05	       165.6	        
CUUR0000SEHF01   	2006	M06	       178.1	        
CUUR0000SEHF01   	2006	M07	       178.8	        
CUUR0000SEHF01   	2006	M08	       178.7	        
CUUR0000SEHF01   	2006	M09	       178.8	        
CUUR0000SEHF01   	2006	M10	       169.3	        
CUUR0000SEHF01   	2006	M11	       164.4	        
CUUR0000SEHF01   	2006	M12	       164.8	        
CUUR0000SEHF01   	2006	M13	       169.2	        
CUUR0000SEHF01   	2007	M01	     168.903	        
CUUR0000SEHF01   	2007	M02	     168.870	        
CUUR0000SEHF01   	2007	M03	     169.346	        
CUUR0000SEHF01   	2007	M04	     169.385	        
CUUR0000SEHF01   	2007	M05	     172.342	        
CUUR0000SEHF01   	2007	M06	     184.194	        
CUUR0000SEHF01   	2007	M07	     184.408	        
CUUR0000SEHF01   	2007	M08	     184.081	        
CUUR0000SEHF01   	2007	M09	     184.365	        
CUUR0000SEHF01   	2007	M10	     177.244	        
CUUR0000SEHF01   	2007	M11	     173.406	        
CUUR0000SEHF01   	2007	M12	     173.357	        
CUUR0000SEHF01   	2007	M13	     175.825	        
CUUR0000SEHF01   	2008	M01	     175.219	        
CUUR0000SEHF01   	2008	M02	     174.606	        
CUUR0000SEHF01   	2008	M03	     175.639	        
CUUR0000SEHF01   	2008	M04	     177.818	        
CUUR0000SEHF01   	2008	M05	     182.260	        
CUUR0000SEHF01   	2008	M06	     194.434	        
CUUR0000SEHF01   	2008	M07	     199.068	        
CUUR0000SEHF01   	2008	M08	     200.795	        
CUUR0000SEHF01   	2008	M09	     198.579	        
CUUR0000SEHF01   	2008	M10	     191.513	        
CUUR0000SEHF01   	2008	M11	     187.473	        
CUUR0000SEHF01   	2008	M12	     188.342	        
CUUR0000SEHF01   	2008	M13	     187.146	        
CUUR0000SEHF01   	2009	M01	     190.471	        
CUUR0000SEHF01   	2009	M02	     190.645	        
CUUR0000SEHF01   	2009	M03	     190.065	        
CUUR0000SEHF01   	2009	M04	     189.007	        
CUUR0000SEHF01   	2009	M05	     191.066	        
CUUR0000SEHF01   	2009	M06	     199.924	        
CUUR0000SEHF01   	2009	M07	     199.251	        
CUUR0000SEHF01   	2009	M08	     198.360	        
CUUR0000SEHF01   	2009	M09	     198.286	        
CUUR0000SEHF01   	2009	M10	     190.376	        
CUUR0000SEHF01   	2009	M11	     187.708	        
CUUR0000SEHF01   	2009	M12	     187.388	        
CUUR0000SEHF01   	2009	M13	     192.712	        
CUUR0000SEHF01   	2010	M01	     186.903	        
CUUR0000SEHF01   	2010	M02	     185.448	        
CUUR0000SEHF01   	2010	M03	     189.061	        
CUUR0000SEHF01   	2010	M04	     190.210	        
CUUR0000SEHF01   	2010	M05	     192.416	        
CUUR0000SEHF01   	2010	M06	     200.767	        
CUUR0000SEHF01   	2010	M07	     201.914	        
CUUR0000SEHF01   	2010	M08	     201.624	        
CUUR0000SEHF01   	2010	M09	     200.405	        
CUUR0000SEHF01   	2010	M10	     191.481	        
CUUR0000SEHF01   	2010	M11	     188.198	        
CUUR0000SEHF01   	2010	M12	     188.711	        
CUUR0000SEHF01   	2010	M13	     193.095	        
CUUR0000SEHF01   	2011	M01	     189.166	        
CUUR0000SEHF01   	2011	M02	     189.539	        
CUUR0000SEHF01   	2011	M03	     191.028	        
CUUR0000SEHF01   	2011	M04	     191.323	        
CUUR0000SEHF01   	2011	M05	     195.838	        
CUUR0000SEHF01   	2011	M06	     203.836	        
CUUR0000SEHF01   	2011	M07	     205.963	        
CUUR0000SEHF01   	2011	M08	     205.362	        
CUUR0000SEHF01   	2011	M09	     205.812	        
CUUR0000SEHF01   	2011	M10	     197.003	        
CUUR0000SEHF01   	2011	M11	     193.193	        
CUUR0000SEHF01   	2011	M12	     192.777	        
CUUR0000SEHF01   	2011	M13	     196.737	        
CUUR0000SEHF01   	2012	M01	     193.612	        
CUUR0000SEHF01   	2012	M02	     193.183	        
CUUR0000SEHF01   	2012	M03	     192.148	        
CUUR0000SEHF01   	2012	M04	     192.472	        
CUUR0000SEHF01   	2012	M05	     196.159	        
CUUR0000SEHF01   	2012	M06	     204.907	        
CUUR0000SEHF01   	2012	M07	     203.318	        
CUUR0000SEHF01   	2012	M08	     202.870	        
CUUR0000SEHF01   	2012	M09	     202.628	        
CUUR0000SEHF01   	2012	M10	     194.544	        
CUUR0000SEHF01   	2012	M11	     191.837	        
CUUR0000SEHF01   	2012	M12	     191.879	        
CUUR0000SEHF01   	2012	M13	     196.630	        
CUUR0000SEHF01   	2013	M01	     194.525	        
CUUR0000SEHF01   	2013	M02	     194.739	        
CUUR0000SEHF01   	2013	M03	     193.856	        
CUUR0000SEHF01   	2013	M04	     194.553	        
CUUR0000SEHF01   	2013	M05	     199.557	        
CUUR0000SEHF01   	2013	M06	     208.737	        
CUUR0000SEHF01   	2013	M07	     209.538	        
CUUR0000SEHF01   	2013	M08	     208.514	        
CUUR0000SEHF01   	2013	M09	     209.106	        
CUUR0000SEHF01   	2013	M10	     200.392	        
CUUR0000SEHF01   	2013	M11	     197.442	        
CUUR0000SEHF01   	2013	M12	     198.043	        
CUUR0000SEHF01   	2013	M13	     200.750	        
CUUR0000SEHF01   	2014	M01	     203.026	        
CUUR0000SEHF01   	2014	M02	     202.224	        
CUUR0000SEHF01   	2014	M03	     204.131	        
CUUR0000SEHF01   	2014	M04	     198.654	        
CUUR0000SEHF01   	2014	M05	     206.715	        
CUUR0000SEHF01   	2014	M06	     217.529	        
CUUR0000SEHF01   	2014	M07	     217.930	        
CUUR0000SEHF01   	2014	M08	     217.148	        
CUUR0000SEHF01   	2014	M09	     215.054	        
CUUR0000SEHF01   	2014	M10	     206.667	        
CUUR0000SEHF01   	2014	M11	     202.889	        
CUUR0000SEHF01   	2014	M12	     204.275	        
CUUR0000SEHF01   	2014	M13	     208.020	        
CUUR0000SEHF01   	2015	M01	     208.172	        
CUUR0000SEHF01   	2015	M02	     208.696	        
CUUR0000SEHF01   	2015	M03	     205.894	        
CUUR0000SEHF01   	2015	M04	     206.179	        
CUUR0000SEHF01   	2015	M05	     207.683	        
CUUR0000SEHF01   	2015	M06	     217.468	        
CUUR0000SEHF01   	2015	M07	     216.406	        
CUUR0000SEHF01   	2015	M08	     215.786	        
CUUR0000SEHF01   	2015	M09	     214.132	        
CUUR0000SEHF01   	2015	M10	     205.604	        
CUUR0000SEHF01   	2015	M11	     202.479	        
CUUR0000SEHF01   	2015	M12	     201.787	        
CUUR0000SEHF01   	2015	M13	     209.191	        
CUUR0000SEHF01   	2016	M01	     203.169	        
CUUR0000SEHF01   	2016	M02	     202.528	        
CUUR0000SEHF01   	2016	M03	     202.487	        
CUUR0000SEHF01   	2016	M04	     201.778	        
CUUR0000SEHF01   	2016	M05	     205.038	        
CUUR0000SEHF01   	2016	M06	     213.474	        
CUUR0000SEHF01   	2016	M07	     214.193	        
CUUR0000SEHF01   	2016	M08	     214.222	        
CUUR0000SEHF01   	2016	M09	     214.381	        
CUUR0000SEHF01   	2016	M10	     206.397	        
CUUR0000SEHF01   	2016	M11	     202.984	        
CUUR0000SEHF01   	2016	M12	     203.146	        
CUUR0000SEHF01   	2016	M13	     206.983	        
CUUR0000SEHF01   	2017	M01	     205.230	        
CUUR0000SEHF01   	2017	M02	     206.416	        
CUUR0000SEHF01   	2017	M03	     205.692	        
CUUR0000SEHF01   	2017	M04	     206.671	        
CUUR0000SEHF01   	2017	M05	     210.541	        
CUUR0000SEHF01   	2017	M06	     218.865	        
CUUR0000SEHF01   	2017	M07	     219.696	        
CUUR0000SEHF01   	2017	M08	     219.078	        
CUUR0000SEHF01   	2017	M09	     218.117	        
CUUR0000SEHF01   	2017	M10	     210.424	        
CUUR0000SEHF01   	2017	M11	     208.111	        
CUUR0000SEHF01   	2017	M12	     208.406	        
CUUR0000SEHF01   	2017	M13	     211.437	        
CUUR0000SEHF01   	2018	M01	     210.171	        
CUUR0000SEHF01   	2018	M02	     210.970	        
CUUR0000SEHF01   	2018	M03	     210.273	        
CUUR0000SEHF01   	2018	M04	     209.215	        
CUUR0000SEHF01   	2018	M05	     212.646	        
CUUR0000SEHF01   	2018	M06	     218.591	        
CUUR0000SEHF01   	2018	M07	     217.900	        
CUUR0000SEHF01   	2018	M08	     217.967	        
CUUR0000SEHF01   	2018	M09	     215.536	        
CUUR0000SEHF01   	2018	M10	     211.937	        
CUUR0000SEHF01   	2018	M11	     209.339	        
CUUR0000SEHF01   	2018	M12	     210.637	        
CUUR0000SEHF01   	2018	M13	     212.932	        
CUUR0000SEHF02   	1935	M03	        12.8	        
CUUR0000SEHF02   	1935	M07	        12.8	        
CUUR0000SEHF02   	1935	M10	        12.8	        
CUUR0000SEHF02   	1935	M13	        12.8	        
CUUR0000SEHF02   	1936	M01	        12.8	        
CUUR0000SEHF02   	1936	M04	        12.8	        
CUUR0000SEHF02   	1936	M07	        12.7	        
CUUR0000SEHF02   	1936	M09	        12.7	        
CUUR0000SEHF02   	1936	M12	        12.6	        
CUUR0000SEHF02   	1936	M13	        12.7	        
CUUR0000SEHF02   	1937	M03	        12.6	        
CUUR0000SEHF02   	1937	M06	        12.6	        
CUUR0000SEHF02   	1937	M09	        12.6	        
CUUR0000SEHF02   	1937	M12	        12.6	        
CUUR0000SEHF02   	1937	M13	        12.6	        
CUUR0000SEHF02   	1938	M03	        12.8	        
CUUR0000SEHF02   	1938	M06	        12.7	        
CUUR0000SEHF02   	1938	M09	        12.7	        
CUUR0000SEHF02   	1938	M12	        12.7	        
CUUR0000SEHF02   	1938	M13	        12.7	        
CUUR0000SEHF02   	1939	M03	        12.9	        
CUUR0000SEHF02   	1939	M06	        12.9	        
CUUR0000SEHF02   	1939	M09	        12.8	        
CUUR0000SEHF02   	1939	M12	        12.9	        
CUUR0000SEHF02   	1939	M13	        12.9	        
CUUR0000SEHF02   	1940	M03	        12.9	        
CUUR0000SEHF02   	1940	M06	        12.7	        
CUUR0000SEHF02   	1940	M09	        12.8	        
CUUR0000SEHF02   	1940	M12	        12.7	        
CUUR0000SEHF02   	1940	M13	        12.8	        
CUUR0000SEHF02   	1941	M01	        12.7	        
CUUR0000SEHF02   	1941	M02	        12.7	        
CUUR0000SEHF02   	1941	M03	        12.7	        
CUUR0000SEHF02   	1941	M04	        12.7	        
CUUR0000SEHF02   	1941	M05	        12.7	        
CUUR0000SEHF02   	1941	M06	        12.7	        
CUUR0000SEHF02   	1941	M07	        12.7	        
CUUR0000SEHF02   	1941	M08	        12.7	        
CUUR0000SEHF02   	1941	M09	        12.7	        
CUUR0000SEHF02   	1941	M10	        12.6	        
CUUR0000SEHF02   	1941	M11	        12.6	        
CUUR0000SEHF02   	1941	M12	        12.6	        
CUUR0000SEHF02   	1941	M13	        12.7	        
CUUR0000SEHF02   	1942	M01	        12.6	        
CUUR0000SEHF02   	1942	M02	        12.6	        
CUUR0000SEHF02   	1942	M03	        12.6	        
CUUR0000SEHF02   	1942	M04	        12.6	        
CUUR0000SEHF02   	1942	M05	        12.6	        
CUUR0000SEHF02   	1942	M06	        12.6	        
CUUR0000SEHF02   	1942	M07	        12.6	        
CUUR0000SEHF02   	1942	M08	        12.6	        
CUUR0000SEHF02   	1942	M09	        12.6	        
CUUR0000SEHF02   	1942	M10	        12.6	        
CUUR0000SEHF02   	1942	M11	        12.6	        
CUUR0000SEHF02   	1942	M12	        12.7	        
CUUR0000SEHF02   	1942	M13	        12.6	        
CUUR0000SEHF02   	1943	M01	        12.7	        
CUUR0000SEHF02   	1943	M02	        12.5	        
CUUR0000SEHF02   	1943	M03	        12.5	        
CUUR0000SEHF02   	1943	M04	        12.5	        
CUUR0000SEHF02   	1943	M05	        12.5	        
CUUR0000SEHF02   	1943	M06	        12.5	        
CUUR0000SEHF02   	1943	M07	        12.4	        
CUUR0000SEHF02   	1943	M08	        12.4	        
CUUR0000SEHF02   	1943	M09	        12.4	        
CUUR0000SEHF02   	1943	M10	        12.5	        
CUUR0000SEHF02   	1943	M11	        12.5	        
CUUR0000SEHF02   	1943	M12	        12.5	        
CUUR0000SEHF02   	1943	M13	        12.5	        
CUUR0000SEHF02   	1944	M01	        12.5	        
CUUR0000SEHF02   	1944	M02	        12.5	        
CUUR0000SEHF02   	1944	M03	        12.5	        
CUUR0000SEHF02   	1944	M04	        12.5	        
CUUR0000SEHF02   	1944	M05	        12.5	        
CUUR0000SEHF02   	1944	M06	        12.5	        
CUUR0000SEHF02   	1944	M07	        12.5	        
CUUR0000SEHF02   	1944	M08	        12.4	        
CUUR0000SEHF02   	1944	M09	        12.4	        
CUUR0000SEHF02   	1944	M10	        12.4	        
CUUR0000SEHF02   	1944	M11	        12.4	        
CUUR0000SEHF02   	1944	M12	        12.2	        
CUUR0000SEHF02   	1944	M13	        12.4	        
CUUR0000SEHF02   	1945	M01	        12.3	        
CUUR0000SEHF02   	1945	M02	        12.3	        
CUUR0000SEHF02   	1945	M03	        12.3	        
CUUR0000SEHF02   	1945	M04	        12.3	        
CUUR0000SEHF02   	1945	M05	        12.3	        
CUUR0000SEHF02   	1945	M06	        12.3	        
CUUR0000SEHF02   	1945	M07	        12.3	        
CUUR0000SEHF02   	1945	M08	        12.3	        
CUUR0000SEHF02   	1945	M09	        12.3	        
CUUR0000SEHF02   	1945	M10	        12.3	        
CUUR0000SEHF02   	1945	M11	        12.2	        
CUUR0000SEHF02   	1945	M12	        12.2	        
CUUR0000SEHF02   	1945	M13	        12.3	        
CUUR0000SEHF02   	1946	M01	        12.2	        
CUUR0000SEHF02   	1946	M02	        12.2	        
CUUR0000SEHF02   	1946	M03	        12.1	        
CUUR0000SEHF02   	1946	M04	        12.1	        
CUUR0000SEHF02   	1946	M05	        12.0	        
CUUR0000SEHF02   	1946	M06	        12.0	        
CUUR0000SEHF02   	1946	M07	        12.0	        
CUUR0000SEHF02   	1946	M08	        12.0	        
CUUR0000SEHF02   	1946	M09	        12.0	        
CUUR0000SEHF02   	1946	M10	        12.0	        
CUUR0000SEHF02   	1946	M11	        12.0	        
CUUR0000SEHF02   	1946	M12	        12.1	        
CUUR0000SEHF02   	1946	M13	        12.1	        
CUUR0000SEHF02   	1947	M03	        12.2	        
CUUR0000SEHF02   	1947	M06	        12.1	        
CUUR0000SEHF02   	1947	M09	        12.2	        
CUUR0000SEHF02   	1947	M12	        12.3	        
CUUR0000SEHF02   	1947	M13	        12.2	        
CUUR0000SEHF02   	1948	M03	        12.5	        
CUUR0000SEHF02   	1948	M06	        12.6	        
CUUR0000SEHF02   	1948	M09	        12.6	        
CUUR0000SEHF02   	1948	M12	        12.8	        
CUUR0000SEHF02   	1948	M13	        12.6	        
CUUR0000SEHF02   	1949	M03	        13.1	        
CUUR0000SEHF02   	1949	M06	        13.1	        
CUUR0000SEHF02   	1949	M09	        13.2	        
CUUR0000SEHF02   	1949	M12	        13.3	        
CUUR0000SEHF02   	1949	M13	        13.1	        
CUUR0000SEHF02   	1950	M03	        13.2	        
CUUR0000SEHF02   	1950	M06	        13.2	        
CUUR0000SEHF02   	1950	M09	        13.2	        
CUUR0000SEHF02   	1950	M12	        13.1	        
CUUR0000SEHF02   	1950	M13	        13.2	        
CUUR0000SEHF02   	1951	M03	        13.1	        
CUUR0000SEHF02   	1951	M06	        13.1	        
CUUR0000SEHF02   	1951	M09	        13.1	        
CUUR0000SEHF02   	1951	M12	        13.2	        
CUUR0000SEHF02   	1951	M13	        13.1	        
CUUR0000SEHF02   	1952	M01	        13.2	        
CUUR0000SEHF02   	1952	M02	        13.3	        
CUUR0000SEHF02   	1952	M03	        13.3	        
CUUR0000SEHF02   	1952	M04	        13.3	        
CUUR0000SEHF02   	1952	M05	        13.3	        
CUUR0000SEHF02   	1952	M06	        13.4	        
CUUR0000SEHF02   	1952	M07	        13.4	        
CUUR0000SEHF02   	1952	M08	        13.4	        
CUUR0000SEHF02   	1952	M09	        13.4	        
CUUR0000SEHF02   	1952	M10	        13.4	        
CUUR0000SEHF02   	1952	M11	        13.5	        
CUUR0000SEHF02   	1952	M12	        13.5	        
CUUR0000SEHF02   	1952	M13	        13.4	        
CUUR0000SEHF02   	1953	M01	        13.6	        
CUUR0000SEHF02   	1953	M02	        13.6	        
CUUR0000SEHF02   	1953	M03	        13.7	        
CUUR0000SEHF02   	1953	M04	        13.7	        
CUUR0000SEHF02   	1953	M05	        13.7	        
CUUR0000SEHF02   	1953	M06	        13.8	        
CUUR0000SEHF02   	1953	M07	        13.7	        
CUUR0000SEHF02   	1953	M08	        13.9	        
CUUR0000SEHF02   	1953	M09	        13.9	        
CUUR0000SEHF02   	1953	M10	        13.9	        
CUUR0000SEHF02   	1953	M11	        14.0	        
CUUR0000SEHF02   	1953	M12	        14.0	        
CUUR0000SEHF02   	1953	M13	        13.8	        
CUUR0000SEHF02   	1954	M01	        14.0	        
CUUR0000SEHF02   	1954	M02	        14.0	        
CUUR0000SEHF02   	1954	M03	        14.0	        
CUUR0000SEHF02   	1954	M04	        14.0	        
CUUR0000SEHF02   	1954	M05	        14.0	        
CUUR0000SEHF02   	1954	M06	        14.0	        
CUUR0000SEHF02   	1954	M07	        14.0	        
CUUR0000SEHF02   	1954	M08	        14.0	        
CUUR0000SEHF02   	1954	M09	        14.0	        
CUUR0000SEHF02   	1954	M10	        14.1	        
CUUR0000SEHF02   	1954	M11	        14.2	        
CUUR0000SEHF02   	1954	M12	        14.3	        
CUUR0000SEHF02   	1954	M13	        14.1	        
CUUR0000SEHF02   	1955	M01	        14.4	        
CUUR0000SEHF02   	1955	M02	        14.4	        
CUUR0000SEHF02   	1955	M03	        14.5	        
CUUR0000SEHF02   	1955	M04	        14.5	        
CUUR0000SEHF02   	1955	M05	        14.7	        
CUUR0000SEHF02   	1955	M06	        14.6	        
CUUR0000SEHF02   	1955	M07	        14.6	        
CUUR0000SEHF02   	1955	M08	        14.6	        
CUUR0000SEHF02   	1955	M09	        14.7	        
CUUR0000SEHF02   	1955	M10	        14.7	        
CUUR0000SEHF02   	1955	M11	        14.8	        
CUUR0000SEHF02   	1955	M12	        14.8	        
CUUR0000SEHF02   	1955	M13	        14.6	        
CUUR0000SEHF02   	1956	M01	        14.8	        
CUUR0000SEHF02   	1956	M02	        14.8	        
CUUR0000SEHF02   	1956	M03	        14.8	        
CUUR0000SEHF02   	1956	M04	        14.8	        
CUUR0000SEHF02   	1956	M05	        14.8	        
CUUR0000SEHF02   	1956	M06	        14.8	        
CUUR0000SEHF02   	1956	M07	        14.8	        
CUUR0000SEHF02   	1956	M08	        14.9	        
CUUR0000SEHF02   	1956	M09	        14.9	        
CUUR0000SEHF02   	1956	M10	        14.9	        
CUUR0000SEHF02   	1956	M11	        14.9	        
CUUR0000SEHF02   	1956	M12	        14.9	        
CUUR0000SEHF02   	1956	M13	        14.9	        
CUUR0000SEHF02   	1957	M01	        15.0	        
CUUR0000SEHF02   	1957	M02	        15.0	        
CUUR0000SEHF02   	1957	M03	        15.0	        
CUUR0000SEHF02   	1957	M04	        14.9	        
CUUR0000SEHF02   	1957	M05	        14.9	        
CUUR0000SEHF02   	1957	M06	        14.9	        
CUUR0000SEHF02   	1957	M07	        14.9	        
